,LinkID,RoadCategory,RoadName,lat1,lng1,lat2,lng2
0,103000000,E,KENT ROAD,1.3170142376560023,103.85298052044503,1.3166840028663076,103.85259882242372
1,103000010,E,BUCKLEY ROAD,1.3166507852203482,103.84102305136321,1.316912438354752,103.84022564204443
2,103000011,E,BUCKLEY ROAD,1.316912438354752,103.84022564204443,1.3166507852203482,103.84102305136321
3,103000014,E,SHREWSBURY ROAD,1.3186726294030418,103.84700267615683,1.3180212058893457,103.84711392225329
4,103000015,E,SHREWSBURY ROAD,1.3180212058893457,103.84711392225329,1.3186726294030418,103.84700267615683
5,103000018,E,JALAN KORMA,1.3157770120574521,103.84426743639843,1.3159796416371992,103.84479180450104
6,103000019,E,JALAN KORMA,1.3159796416371992,103.84479180450104,1.3157770120574521,103.84426743639843
7,103000022,E,SING AVENUE,1.3157638139947652,103.85346718361517,1.3159850985084538,103.8540099459191
8,103000023,E,SING AVENUE,1.3159850985084538,103.8540099459191,1.3157638139947652,103.85346718361517
9,103000026,E,MOULMEIN RISE,1.3193495076454247,103.84576595796847,1.3193341206043803,103.84649970636902
10,103000027,E,MOULMEIN RISE,1.3193341206043803,103.84649970636902,1.3193495076454247,103.84576595796847
11,103000030,E,SINARAN DRIVE,1.3187614079491163,103.84584773223746,1.3184775003743368,103.845922903644
12,103000031,E,SINARAN DRIVE,1.3184775003743368,103.845922903644,1.3187614079491163,103.84584773223746
13,103000034,E,LEMBU ROAD,1.3095165181658415,103.85444503278327,1.3102490949407017,103.85489147379481
14,103000035,E,LEMBU ROAD,1.3102490949407017,103.85489147379481,1.3095165181658415,103.85444503278327
15,103000036,E,DESKER ROAD,1.3095165181658415,103.85444503278327,1.3098257335080767,103.85396567774879
16,103000040,D,VERDUN ROAD,1.3094817613742067,103.85571657719505,1.3100415318076366,103.85617487784177
17,103000044,E,SYED ALWI ROAD,1.3102490949407017,103.85489147379481,1.3094817613742067,103.85571657719505
18,103000050,E,ORCHARD SPRING LANE,1.3040240949630044,103.82435328722222,1.3035181120546362,103.82439062361162
19,103000051,E,ORCHARD SPRING LANE,1.3035181120546362,103.82439062361162,1.3040240949630044,103.82435328722222
20,103000054,E,KAY SIANG ROAD,1.2977954689273836,103.81184137776128,1.2979363108403927,103.81139535719257
21,103000055,E,KAY SIANG ROAD,1.2979363108403927,103.81139535719257,1.2977954689273836,103.81184137776128
22,103000056,E,MARTABAN ROAD,1.3235238431328136,103.8508428681823,1.3241924351833945,103.85149036161232
23,103000062,E,MARTABAN ROAD,1.3235238431328136,103.8508428681823,1.3242848802266947,103.85008775600024
24,103000063,E,MARTABAN ROAD,1.3242848802266947,103.85008775600024,1.3235238431328136,103.8508428681823
25,103000066,E,JALAN TAN TOCK SENG,1.319450709571759,103.84838600107199,1.3202305802943324,103.84823264087314
26,103000067,E,JALAN TAN TOCK SENG,1.3202305802943324,103.84823264087314,1.319450709571759,103.84838600107199
27,103000068,E,SOPHIA ROAD,1.3020505931348514,103.84753501033079,1.3020981998994814,103.84735684695016
28,103000072,E,MUSCAT STREET,1.3020478491197238,103.85929118664532,1.3024623974822258,103.85961424505442
29,103000078,A,PAN ISLAND EXPRESSWAY,1.3479138498233316,103.6923894384768,1.3491170726830268,103.69342360283092
30,103000079,A,PAN ISLAND EXPRESSWAY,1.3491170726830268,103.69342360283092,1.3479138498233316,103.6923894384768
31,103000080,A,PAN ISLAND EXPRESSWAY,1.3436196253925365,103.78499221155269,1.3431444683048892,103.78388724345461
32,103000086,C,AMBER ROAD,1.3009014346769388,103.90150591557894,1.3000155854751687,103.90006277560406
33,103000087,C,AMBER ROAD,1.3000155854751687,103.90006277560406,1.3009014346769388,103.90150591557894
34,103000090,C,ANG MO KIO AVENUE 4,1.3795549789334551,103.83982137005759,1.3778764702530613,103.83969577191468
35,103000091,C,ANG MO KIO AVENUE 4,1.3778764702530613,103.83969577191468,1.3795549789334551,103.83982137005759
36,103000094,E,JALAN TUPAI,1.302018104115238,103.82687869301155,1.3025271098303324,103.82774617488765
37,103000095,E,JALAN TUPAI,1.3025271098303324,103.82774617488765,1.302018104115238,103.82687869301155
38,103000098,D,TOMLINSON ROAD,1.3034535281731428,103.82621354051224,1.302018104115238,103.82687869301155
39,103000099,D,TOMLINSON ROAD,1.302018104115238,103.82687869301155,1.3034535281731428,103.82621354051224
40,103000106,E,SHREWSBURY ROAD,1.3185208604394962,103.8497306240015,1.3182839067307601,103.8484896779184
41,103000107,E,SHREWSBURY ROAD,1.3182839067307601,103.8484896779184,1.3185208604394962,103.8497306240015
42,103000110,D,TELOK BLANGAH HEIGHTS,1.2771369059505562,103.81040355919788,1.277633353991097,103.80909264308315
43,103000111,D,TELOK BLANGAH HEIGHTS,1.277633353991097,103.80909264308315,1.2771369059505562,103.81040355919788
44,103000114,D,TELOK BLANGAH HEIGHTS,1.277633353991097,103.80909264308315,1.2780189431917124,103.80767112662544
45,103000115,D,TELOK BLANGAH HEIGHTS,1.2780189431917124,103.80767112662544,1.277633353991097,103.80909264308315
46,103000118,D,TELOK BLANGAH HEIGHTS,1.2765900388648779,103.81171237266507,1.276042945010033,103.81302172471231
47,103000119,D,TELOK BLANGAH HEIGHTS,1.276042945010033,103.81302172471231,1.2765900388648779,103.81171237266507
48,103000122,A,PAN ISLAND EXPRESSWAY,1.350438528643087,103.69440892471033,1.3517801862142893,103.69536755921838
49,103000123,A,PAN ISLAND EXPRESSWAY,1.3517801862142893,103.69536755921838,1.350438528643087,103.69440892471033
50,103000124,F,WILKINSON ROAD,1.3022604164237386,103.88515409863628,1.3020018334230383,103.88506135448995
51,103000128,E,WILKIE ROAD,1.3021332006151927,103.84859614838282,1.3019803247888424,103.84892228360394
52,103000134,D,CAMP ROAD,1.3023326560971626,103.8192445570385,1.3019259729917443,103.8193666357108
53,103000135,D,CAMP ROAD,1.3019259729917443,103.8193666357108,1.3023326560971626,103.8192445570385
54,103000138,E,LENGKOK MERAK,1.3019154913408086,103.82562409886084,1.3021005061138486,103.82556786730588
55,103000139,E,LENGKOK MERAK,1.3021005061138486,103.82556786730588,1.3019154913408086,103.82562409886084
56,103000142,E,TANGLIN WALK,1.30277750949525,103.81714881291575,1.301902777906714,103.81671018445115
57,103000143,E,TANGLIN WALK,1.301902777906714,103.81671018445115,1.30277750949525,103.81714881291575
58,103000146,E,TANGLIN HILL,1.301902777906714,103.81671018445115,1.3020760157371165,103.81636988608547
59,103000147,E,TANGLIN HILL,1.3020760157371165,103.81636988608547,1.301902777906714,103.81671018445115
60,103000148,E,SOPHIA ROAD,1.3020505931348514,103.84753501033079,1.3018924565367096,103.84742450630118
61,103000152,E,ADIS ROAD,1.3018924565367096,103.84742450630118,1.3020981998994814,103.84735684695016
62,103000156,B,KRAMAT ROAD,1.3018714301953633,103.84120126880777,1.3024590972915757,103.84059908315483
63,103000162,E,AKYAB ROAD,1.3223315936500188,103.84782453064221,1.323225112339397,103.84825791705197
64,103000163,E,AKYAB ROAD,1.323225112339397,103.84825791705197,1.3223315936500188,103.84782453064221
65,103000166,E,OXFORD ROAD,1.3158766228467986,103.8525278217439,1.3154336431941307,103.853008273284
66,103000167,E,OXFORD ROAD,1.3154336431941307,103.853008273284,1.3158766228467986,103.8525278217439
67,103000170,E,KEMPAS ROAD,1.315899168782131,103.85944206093603,1.3154021442041506,103.85980837679445
68,103000171,E,KEMPAS ROAD,1.3154021442041506,103.85980837679445,1.315899168782131,103.85944206093603
69,103000174,E,JALAN KORMA,1.3157770120574521,103.84426743639843,1.3156603053759763,103.84390320841796
70,103000175,E,JALAN KORMA,1.3156603053759763,103.84390320841796,1.3157770120574521,103.84426743639843
71,103000176,F,STEVENS ROAD,1.3098922536055888,103.83345390955975,1.3097312042342106,103.83404900921593
72,103000182,D,ARDMORE PARK,1.3095892684441353,103.82839685211003,1.3097460950865234,103.82879350703922
73,103000183,D,ARDMORE PARK,1.3097460950865234,103.82879350703922,1.3095892684441353,103.82839685211003
74,103000186,D,ARDMORE PARK,1.3095892684441353,103.82839685211003,1.3102253421678596,103.82740509577657
75,103000187,D,ARDMORE PARK,1.3102253421678596,103.82740509577657,1.3095892684441353,103.82839685211003
76,103000190,E,ANTHONY ROAD,1.310468565405978,103.8376076936921,1.3095693665135413,103.8362897642633
77,103000191,E,ANTHONY ROAD,1.3095693665135413,103.8362897642633,1.310468565405978,103.8376076936921
78,103000194,C,CAIRNHILL ROAD,1.3095693665135413,103.8362897642633,1.310692335045372,103.83555854453066
79,103000195,C,CAIRNHILL ROAD,1.310692335045372,103.83555854453066,1.3095693665135413,103.8362897642633
80,103000198,E,KEMPAS ROAD,1.3156794372910703,103.85925389319206,1.315899168782131,103.85944206093603
81,103000199,E,KEMPAS ROAD,1.315899168782131,103.85944206093603,1.3156794372910703,103.85925389319206
82,103000202,C,ANG MO KIO AVENUE 4,1.3778764702530613,103.83969577191468,1.377082366481272,103.8395587643731
83,103000203,C,ANG MO KIO AVENUE 4,1.377082366481272,103.8395587643731,1.3778764702530613,103.83969577191468
84,103000206,C,ANG MO KIO AVENUE 4,1.3765237228546703,103.83946526641823,1.377082366481272,103.8395587643731
85,103000207,C,ANG MO KIO AVENUE 4,1.377082366481272,103.8395587643731,1.3765237228546703,103.83946526641823
86,103000210,C,ANG MO KIO AVENUE 4,1.3835254500944634,103.83770121892717,1.38338023612439,103.83781517599795
87,103000211,C,ANG MO KIO AVENUE 4,1.38338023612439,103.83781517599795,1.3835254500944634,103.83770121892717
88,103000214,C,ANG MO KIO AVENUE 4,1.38338023612439,103.83781517599795,1.3822793699880447,103.83863653439964
89,103000215,C,ANG MO KIO AVENUE 4,1.3822793699880447,103.83863653439964,1.38338023612439,103.83781517599795
90,103000218,C,ANG MO KIO AVENUE 4,1.3840112390167347,103.83732856251386,1.3835254500944634,103.83770121892717
91,103000219,C,ANG MO KIO AVENUE 4,1.3835254500944634,103.83770121892717,1.3840112390167347,103.83732856251386
92,103000222,C,ANG MO KIO AVENUE 8,1.3777027981180603,103.84756217854924,1.3771978910136298,103.84765705588656
93,103000223,C,ANG MO KIO AVENUE 8,1.3771978910136298,103.84765705588656,1.3777027981180603,103.84756217854924
94,103000226,C,ANG MO KIO AVENUE 8,1.3771978910136298,103.84765705588656,1.376730487972268,103.84773795161581
95,103000227,C,ANG MO KIO AVENUE 8,1.376730487972268,103.84773795161581,1.3771978910136298,103.84765705588656
96,103000228,D,DORSET ROAD,1.3133901063939397,103.85032404665321,1.3129765172117367,103.84974217909104
97,103000234,D,ANG MO KIO AVENUE 9,1.3839740978654103,103.84313695546383,1.3838894069258951,103.8424480441498
98,103000235,D,ANG MO KIO AVENUE 9,1.3838894069258951,103.8424480441498,1.3839740978654103,103.84313695546383
99,103000238,B,NORFOLK ROAD,1.317103654150258,103.84888640803763,1.3164233526759435,103.84775689847758
100,103000239,B,NORFOLK ROAD,1.3164233526759435,103.84775689847758,1.317103654150258,103.84888640803763
101,103000242,C,ANG MO KIO AVENUE 4,1.3748784522832425,103.83811376463666,1.3755371440113777,103.8390063090149
102,103000243,C,ANG MO KIO AVENUE 4,1.3755371440113777,103.8390063090149,1.3748784522832425,103.83811376463666
103,103000246,D,NASSIM ROAD,1.3112406329656845,103.82143582576197,1.3118940935550105,103.82204317904964
104,103000247,D,NASSIM ROAD,1.3118940935550105,103.82204317904964,1.3112406329656845,103.82143582576197
105,103000254,E,BALMORAL PARK,1.3134139917128311,103.82959840334954,1.3129593497249092,103.82975943310102
106,103000255,E,BALMORAL PARK,1.3129593497249092,103.82975943310102,1.3134139917128311,103.82959840334954
107,103000258,C,STEVENS ROAD,1.3131328782183662,103.82911750896497,1.3129593497249092,103.82975943310102
108,103000259,C,STEVENS ROAD,1.3129593497249092,103.82975943310102,1.3131328782183662,103.82911750896497
109,103000260,E,PETAIN ROAD,1.3128994765010902,103.85727722633219,1.3134069573818214,103.85667709880157
110,103000266,D,BALMORAL ROAD,1.3135704480430792,103.8305390230549,1.3129593497249092,103.82975943310102
111,103000267,D,BALMORAL ROAD,1.3129593497249092,103.82975943310102,1.3135704480430792,103.8305390230549
112,103000270,C,STEVENS ROAD,1.3129593497249092,103.82975943310102,1.3129482532197405,103.82979421597224
113,103000271,C,STEVENS ROAD,1.3129482532197405,103.82979421597224,1.3129593497249092,103.82975943310102
114,103000276,F,KAMPONG JAVA ROAD,1.3131522033523786,103.84591215724936,1.3129397527298754,103.8453609319561
115,103000282,B,KAMPONG JAVA ROAD,1.3128915402722743,103.8435107552494,1.3134502209463657,103.8434271564376
116,103000283,B,KAMPONG JAVA ROAD,1.3134502209463657,103.8434271564376,1.3128915402722743,103.8435107552494
117,103000290,D,RACE COURSE ROAD,1.3133115247400988,103.85513650754488,1.3128657945370725,103.85467601502488
118,103000291,D,RACE COURSE ROAD,1.3128657945370725,103.85467601502488,1.3133115247400988,103.85513650754488
119,103000292,E,LORONG 3 GEYLANG,1.3112814046832442,103.8745843404284,1.3128669001147928,103.8740481840283
120,103000298,E,GOODWOOD HILL,1.311265024985496,103.83361404903052,1.3114126715258738,103.83387874363073
121,103000299,E,GOODWOOD HILL,1.3114126715258738,103.83387874363073,1.311265024985496,103.83361404903052
122,103000300,F,STEVENS ROAD,1.3115941685350712,103.83315772987676,1.311265024985496,103.83361404903052
123,103000306,D,NASSIM ROAD,1.3112406329656845,103.82143582576197,1.3116597146848918,103.8212526635276
124,103000307,D,NASSIM ROAD,1.3116597146848918,103.8212526635276,1.3112406329656845,103.82143582576197
125,103000310,E,RUTLAND ROAD,1.311229840433147,103.84910566257994,1.311802597676934,103.84973058015619
126,103000311,E,RUTLAND ROAD,1.311802597676934,103.84973058015619,1.311229840433147,103.84910566257994
127,103000312,E,RUTLAND ROAD,1.3113680558354108,103.8488917458808,1.311229840433147,103.84910566257994
128,103000316,F,OPHIR ROAD,1.292423970537279,103.86259120957735,1.2912349150968774,103.8623028359393
129,103000324,F,RAFFLES BOULEVARD,1.2912309351425506,103.86236811495664,1.2918238027402373,103.86295353079224
130,103000330,C,ANG MO KIO AVENUE 4,1.3739406188810974,103.83737872197739,1.3748784522832425,103.83811376463666
131,103000331,C,ANG MO KIO AVENUE 4,1.3748784522832425,103.83811376463666,1.3739406188810974,103.83737872197739
132,103000334,C,ANG MO KIO AVENUE 8,1.3694747355079808,103.84946957875535,1.369024197584065,103.84972450005914
133,103000335,C,ANG MO KIO AVENUE 8,1.369024197584065,103.84972450005914,1.3694747355079808,103.84946957875535
134,103000338,C,ANG MO KIO AVENUE 8,1.370561839669548,103.84885708436424,1.3696927152524048,103.84934676362796
135,103000339,C,ANG MO KIO AVENUE 8,1.3696927152524048,103.84934676362796,1.370561839669548,103.84885708436424
136,103000342,C,ANG MO KIO AVENUE 8,1.3696927152524048,103.84934676362796,1.3694747355079808,103.84946957875535
137,103000343,C,ANG MO KIO AVENUE 8,1.3694747355079808,103.84946957875535,1.3696927152524048,103.84934676362796
138,103000346,C,BEDOK NORTH AVENUE 1,1.3239673531148124,103.92722444692839,1.3236245437060072,103.92726159815368
139,103000347,C,BEDOK NORTH AVENUE 1,1.3236245437060072,103.92726159815368,1.3239673531148124,103.92722444692839
140,103000350,C,BEDOK NORTH AVENUE 1,1.3240846767490342,103.92720949943045,1.3244923386287593,103.9271573268364
141,103000351,C,BEDOK NORTH AVENUE 1,1.3244923386287593,103.9271573268364,1.3240846767490342,103.92720949943045
142,103000354,E,SURREY ROAD,1.3159382308514525,103.84261245053749,1.315854648211366,103.84294233512517
143,103000355,E,SURREY ROAD,1.315854648211366,103.84294233512517,1.3159382308514525,103.84261245053749
144,103000358,C,ANG MO KIO AVENUE 8,1.3807128617466986,103.84499903089491,1.3807123642926429,103.84500991262863
145,103000359,C,ANG MO KIO AVENUE 8,1.3807123642926429,103.84500991262863,1.3807128617466986,103.84499903089491
146,103000362,D,NASSIM ROAD,1.3118940935550105,103.82204317904964,1.3126625795883653,103.82252274944035
147,103000363,D,NASSIM ROAD,1.3126625795883653,103.82252274944035,1.3118940935550105,103.82204317904964
148,103000366,E,LINCOLN ROAD,1.315854648211366,103.84294233512517,1.3167136667120711,103.84327853125002
149,103000367,E,LINCOLN ROAD,1.3167136667120711,103.84327853125002,1.315854648211366,103.84294233512517
150,103000374,C,ANG MO KIO AVENUE 8,1.3807123642926429,103.84500991262863,1.380684897925153,103.8451761128162
151,103000375,C,ANG MO KIO AVENUE 8,1.380684897925153,103.8451761128162,1.3807123642926429,103.84500991262863
152,103000378,E,SURREY ROAD,1.3157272395598174,103.84338520326874,1.315854648211366,103.84294233512517
153,103000379,E,SURREY ROAD,1.315854648211366,103.84294233512517,1.3157272395598174,103.84338520326874
154,103000382,E,SURREY ROAD,1.3156132848934614,103.84225443085381,1.3159382308514525,103.84261245053749
155,103000383,E,SURREY ROAD,1.3159382308514525,103.84261245053749,1.3156132848934614,103.84225443085381
156,103000386,E,WEE NAM ROAD,1.3147915862600077,103.84277519172518,1.3157272395598174,103.84338520326874
157,103000387,E,WEE NAM ROAD,1.3157272395598174,103.84338520326874,1.3147915862600077,103.84277519172518
158,103000390,E,MOHAMAD SULTAN ROAD,1.291162335870407,103.83939185990795,1.2909587737416484,103.83879622503638
159,103000391,E,MOHAMAD SULTAN ROAD,1.2909587737416484,103.83879622503638,1.291162335870407,103.83939185990795
160,103000394,E,MARTIN ROAD,1.2916111381542603,103.83840296152836,1.2909587737416484,103.83879622503638
161,103000395,E,MARTIN ROAD,1.2909587737416484,103.83879622503638,1.2916111381542603,103.83840296152836
162,103000406,E,SAIBOO STREET,1.2909587737416484,103.83879622503638,1.2896315925323827,103.83812231618583
163,103000407,E,SAIBOO STREET,1.2896315925323827,103.83812231618583,1.2909587737416484,103.83879622503638
164,103000408,F,STADIUM CRESCENT,1.304116421073875,103.88129074763484,1.303480947720935,103.88194501182524
165,103000414,E,JALAN KUBOR,1.3034705740870907,103.85962406762611,1.3041658180712976,103.85918340072986
166,103000415,E,JALAN KUBOR,1.3041658180712976,103.85918340072986,1.3034705740870907,103.85962406762611
