,LinkID,RoadCategory,RoadName,lat1,lng1,lat2,lng2
167,103000418,D,TOMLINSON ROAD,1.30450312346212,103.82573244672774,1.3034535281731428,103.82621354051224
168,103000419,D,TOMLINSON ROAD,1.3034535281731428,103.82621354051224,1.30450312346212,103.82573244672774
169,103000422,C,BIDEFORD ROAD,1.3037416943275602,103.83626910885548,1.303367431108309,103.83695623568973
170,103000423,C,BIDEFORD ROAD,1.303367431108309,103.83695623568973,1.3037416943275602,103.83626910885548
171,103000430,D,CHATSWORTH ROAD,1.299700019895312,103.82447173073814,1.2997425241983005,103.82423630283773
172,103000431,D,CHATSWORTH ROAD,1.2997425241983005,103.82423630283773,1.299700019895312,103.82447173073814
173,103000432,E,DEVONSHIRE ROAD,1.299700493522719,103.83736801561635,1.299804080133152,103.83693000207771
174,103000438,D,CHATSWORTH ROAD,1.3002619350753117,103.8215795098097,1.2996880144700964,103.82122821735582
175,103000439,D,CHATSWORTH ROAD,1.2996880144700964,103.82122821735582,1.3002619350753117,103.8215795098097
176,103000446,B,PRINSEP STREET,1.3004162443480554,103.85026714446101,1.299920511324217,103.84973050315914
177,103000447,B,PRINSEP STREET,1.299920511324217,103.84973050315914,1.3004162443480554,103.85026714446101
178,103000448,E,RUTLAND ROAD,1.311229840433147,103.84910566257994,1.3113233168952205,103.84889480067116
179,103000454,D,ORANGE GROVE ROAD,1.3112234836796168,103.82532382034226,1.3114913467964102,103.82511923783522
180,103000455,D,ORANGE GROVE ROAD,1.3114913467964102,103.82511923783522,1.3112234836796168,103.82532382034226
181,103000456,D,ORANGE GROVE ROAD,1.3112234836796168,103.82532382034226,1.3113363109408036,103.82493559289007
182,103000466,E,WINSTEDT DRIVE,1.3106771084130493,103.84231654800287,1.3112736986654532,103.84260572116985
183,103000467,E,WINSTEDT DRIVE,1.3112736986654532,103.84260572116985,1.3106771084130493,103.84231654800287
184,103000470,E,GILSTEAD ROAD,1.319061396656469,103.84092930386213,1.3188105351806543,103.84085187490123
185,103000471,E,GILSTEAD ROAD,1.3188105351806543,103.84085187490123,1.319061396656469,103.84092930386213
186,103000474,E,MOULMEIN RISE,1.3193341206043803,103.84649970636902,1.318792210179824,103.84759767077377
187,103000475,E,MOULMEIN RISE,1.318792210179824,103.84759767077377,1.3193341206043803,103.84649970636902
188,103000476,C,GRANGE ROAD,1.2995966073516918,103.82492836261135,1.299590087190852,103.82502125420042
189,103000486,E,UPPER WILKIE ROAD,1.3040286035789885,103.84718841611495,1.303500829348059,103.84807244793292
190,103000487,E,UPPER WILKIE ROAD,1.303500829348059,103.84807244793292,1.3040286035789885,103.84718841611495
191,103000488,E,JALAN BENAAN KAPAL,1.303806415521386,103.88260774967814,1.304792453252485,103.88350989144139
192,103000494,C,STEVENS ROAD,1.3126031583342976,103.83124637127273,1.3123210243571486,103.83235126377782
193,103000495,C,STEVENS ROAD,1.3123210243571486,103.83235126377782,1.3126031583342976,103.83124637127273
194,103000498,E,SYED ALWI ROAD,1.3068304068438552,103.85870764712449,1.3063839358022185,103.85912667113942
195,103000499,E,SYED ALWI ROAD,1.3063839358022185,103.85912667113942,1.3068304068438552,103.85870764712449
196,103000506,E,BUCKLEY ROAD,1.316224036531867,103.84001801202565,1.316912438354752,103.84022564204443
197,103000507,E,BUCKLEY ROAD,1.316912438354752,103.84022564204443,1.316224036531867,103.84001801202565
198,103000514,E,ARTHUR ROAD,1.3014384798662653,103.88794327377201,1.3007662685213992,103.88781914331392
199,103000515,E,ARTHUR ROAD,1.3007662685213992,103.88781914331392,1.3014384798662653,103.88794327377201
200,103000516,E,CHENG YAN PLACE,1.3003646841996643,103.85417742366865,1.2995900710274935,103.8549671753034
201,103000522,C,ANG MO KIO AVENUE 8,1.3807436860731306,103.84424669062072,1.3807128617466986,103.84499903089491
202,103000523,C,ANG MO KIO AVENUE 8,1.3807128617466986,103.84499903089491,1.3807436860731306,103.84424669062072
203,103000526,C,ANG MO KIO AVENUE 8,1.368574220333337,103.84998011317111,1.3690128206372936,103.84973096070034
204,103000527,C,ANG MO KIO AVENUE 8,1.3690128206372936,103.84973096070034,1.368574220333337,103.84998011317111
205,103000530,C,BEDOK NORTH AVENUE 1,1.3266284824846761,103.92688480413254,1.3257932174490585,103.92699111651997
206,103000531,C,BEDOK NORTH AVENUE 1,1.3257932174490585,103.92699111651997,1.3266284824846761,103.92688480413254
207,103000534,C,BEDOK NORTH AVENUE 1,1.3257932174490585,103.92699111651997,1.3253879069403292,103.92704270518263
208,103000535,C,BEDOK NORTH AVENUE 1,1.3253879069403292,103.92704270518263,1.3257932174490585,103.92699111651997
209,103000538,C,BEDOK NORTH AVENUE 3,1.3305807737063633,103.93447239316134,1.3299795120811468,103.9345891987128
210,103000539,C,BEDOK NORTH AVENUE 3,1.3299795120811468,103.9345891987128,1.3305807737063633,103.93447239316134
211,103000542,D,CHATSWORTH ROAD,1.299700019895312,103.82447173073814,1.2995966073516918,103.82492836261135
212,103000543,D,CHATSWORTH ROAD,1.2995966073516918,103.82492836261135,1.299700019895312,103.82447173073814
213,103000550,C,QUEEN STREET,1.2995260904869215,103.85348852047383,1.3003646841996643,103.85417742366865
214,103000551,C,QUEEN STREET,1.3003646841996643,103.85417742366865,1.2995260904869215,103.85348852047383
215,103000554,D,CHATSWORTH ROAD,1.299859186451872,103.82000765106312,1.2995256187143942,103.8196669425863
216,103000555,D,CHATSWORTH ROAD,1.2995256187143942,103.8196669425863,1.299859186451872,103.82000765106312
217,103000558,E,TANGLIN HILL,1.3011053085669935,103.81805296688717,1.3014774243966796,103.81754655338793
218,103000559,E,TANGLIN HILL,1.3014774243966796,103.81754655338793,1.3011053085669935,103.81805296688717
219,103000562,D,JAVA ROAD,1.301806472610639,103.86270975462338,1.3010613159329476,103.86316751887426
220,103000563,D,JAVA ROAD,1.3010613159329476,103.86316751887426,1.301806472610639,103.86270975462338
221,103000564,F,KAMPONG ARANG ROAD,1.3011202434375964,103.88493813701652,1.3010447762182693,103.88439916122353
222,103000568,F,KAMPONG ARANG ROAD,1.3010447762182693,103.88439916122353,1.301661818312337,103.88468093944955
223,103000574,E,KAMPONG ARANG ROAD,1.3010999072766916,103.88345318308859,1.3010447762182693,103.88439916122353
224,103000575,E,KAMPONG ARANG ROAD,1.3010447762182693,103.88439916122353,1.3010999072766916,103.88345318308859
225,103000576,C,GRANGE ROAD,1.2997159390706274,103.82516587459126,1.2997838115829037,103.82514573798137
226,103000582,C,GRANGE ROAD,1.3045514800189688,103.82322716383942,1.3045308153176574,103.82323542156517
227,103000583,C,GRANGE ROAD,1.3045308153176574,103.82323542156517,1.3045514800189688,103.82322716383942
228,103000586,C,GRANGE ROAD,1.3045308153176574,103.82323542156517,1.3039803203240277,103.82345537893475
229,103000587,C,GRANGE ROAD,1.3039803203240277,103.82345537893475,1.3045308153176574,103.82323542156517
230,103000590,C,STEVENS ROAD,1.3123210243571486,103.83235126377782,1.3115941685350712,103.83315772987676
231,103000591,C,STEVENS ROAD,1.3115941685350712,103.83315772987676,1.3123210243571486,103.83235126377782
232,103000594,C,ANG MO KIO AVENUE 8,1.3802644454971402,103.84603776256378,1.379102983292406,103.84700021880467
233,103000595,C,ANG MO KIO AVENUE 8,1.379102983292406,103.84700021880467,1.3802644454971402,103.84603776256378
234,103000598,C,ANG MO KIO AVENUE 8,1.379102983292406,103.84700021880467,1.3777027981180603,103.84756217854924
235,103000599,C,ANG MO KIO AVENUE 8,1.3777027981180603,103.84756217854924,1.379102983292406,103.84700021880467
236,103000602,C,ANG MO KIO AVENUE 8,1.3662705961072554,103.85128868333194,1.367423231286439,103.85063393131084
237,103000603,C,ANG MO KIO AVENUE 8,1.367423231286439,103.85063393131084,1.3662705961072554,103.85128868333194
238,103000606,C,ANG MO KIO AVENUE 8,1.367423231286439,103.85063393131084,1.368574220333337,103.84998011317111
239,103000607,C,ANG MO KIO AVENUE 8,1.368574220333337,103.84998011317111,1.367423231286439,103.85063393131084
240,103000610,C,BEDOK NORTH AVENUE 3,1.3353186430332342,103.9335643527379,1.3362098473363948,103.93335267093885
241,103000611,C,BEDOK NORTH AVENUE 3,1.3362098473363948,103.93335267093885,1.3353186430332342,103.9335643527379
242,103000614,C,BEDOK NORTH AVENUE 3,1.3362098473363948,103.93335267093885,1.3374601217637425,103.93309717189955
243,103000615,C,BEDOK NORTH AVENUE 3,1.3374601217637425,103.93309717189955,1.3362098473363948,103.93335267093885
244,103000626,D,JALAN BATU,1.3026531717253007,103.88251914863919,1.30192621857122,103.88332575871391
245,103000627,D,JALAN BATU,1.30192621857122,103.88332575871391,1.3026531717253007,103.88251914863919
246,103000634,B,PRINSEP STREET,1.3010823775748162,103.8508158905501,1.3018059374798563,103.85141396748956
247,103000635,B,PRINSEP STREET,1.3018059374798563,103.85141396748956,1.3010823775748162,103.8508158905501
248,103000638,C,ANG MO KIO AVENUE 8,1.373800752801476,103.84807630025367,1.3738803459530748,103.84806725212309
249,103000639,C,ANG MO KIO AVENUE 8,1.3738803459530748,103.84806725212309,1.373800752801476,103.84807630025367
250,103000642,C,ANG MO KIO AVENUE 8,1.380684897925153,103.8451761128162,1.3806504496395628,103.84538452798964
251,103000643,C,ANG MO KIO AVENUE 8,1.3806504496395628,103.84538452798964,1.380684897925153,103.8451761128162
252,103000646,C,ANG MO KIO AVENUE 8,1.3806409717745074,103.84540967903897,1.3802644454971402,103.84603776256378
253,103000647,C,ANG MO KIO AVENUE 8,1.3802644454971402,103.84603776256378,1.3806409717745074,103.84540967903897
254,103000648,D,DORSET ROAD,1.3135747759643635,103.85056989112493,1.3133901063939397,103.85032404665321
255,103000652,D,DORSET ROAD,1.3139573638553332,103.85107793387837,1.3135747759643635,103.85056989112493
256,103000656,D,KOEK ROAD,1.3015437525944837,103.84091228655736,1.3008488303169885,103.84068798960408
257,103000660,D,KOEK ROAD,1.3008488303169885,103.84068798960408,1.3007305484074356,103.8407011799061
258,103000666,D,CHATSWORTH AVENUE,1.3013080492862406,103.8196580733416,1.3010301634253092,103.81935013436056
259,103000667,D,CHATSWORTH AVENUE,1.3010301634253092,103.81935013436056,1.3013080492862406,103.8196580733416
260,103000670,D,CHATSWORTH AVENUE,1.3010301634253092,103.81935013436056,1.301661814609994,103.81892884778986
261,103000671,D,CHATSWORTH AVENUE,1.301661814609994,103.81892884778986,1.3010301634253092,103.81935013436056
262,103000674,E,GRANGE GARDEN,1.3010236529646493,103.82333385320139,1.3011896344812637,103.82423937068208
263,103000675,E,GRANGE GARDEN,1.3011896344812637,103.82423937068208,1.3010236529646493,103.82333385320139
264,103000678,C,GRANGE ROAD,1.3010236529646493,103.82333385320139,1.302429931449246,103.82340946928127
265,103000679,C,GRANGE ROAD,1.302429931449246,103.82340946928127,1.3010236529646493,103.82333385320139
266,103000682,E,WALSHE ROAD,1.3125573734728961,103.82752137157676,1.313527241870939,103.82776519981492
267,103000683,E,WALSHE ROAD,1.313527241870939,103.82776519981492,1.3125573734728961,103.82752137157676
268,103000686,E,WALSHE ROAD,1.3125573734728961,103.82752137157676,1.3128379691247396,103.82687900682744
269,103000687,E,WALSHE ROAD,1.3128379691247396,103.82687900682744,1.3125573734728961,103.82752137157676
270,103000690,C,ANG MO KIO AVENUE 8,1.3758474480274783,103.8478437532391,1.376136862862823,103.84781087621323
271,103000691,C,ANG MO KIO AVENUE 8,1.376136862862823,103.84781087621323,1.3758474480274783,103.8478437532391
272,103000694,C,BEDOK NORTH AVENUE 1,1.3244923386287593,103.9271573268364,1.324804408829976,103.92711737993756
273,103000695,C,BEDOK NORTH AVENUE 1,1.324804408829976,103.92711737993756,1.3244923386287593,103.9271573268364
274,103000698,C,BEDOK NORTH AVENUE 1,1.324804408829976,103.92711737993756,1.3253879069403292,103.92704270518263
275,103000699,C,BEDOK NORTH AVENUE 1,1.3253879069403292,103.92704270518263,1.324804408829976,103.92711737993756
276,103000702,C,BEDOK NORTH AVENUE 3,1.3374601217637425,103.93309717189955,1.337960130498252,103.93298866434807
277,103000703,C,BEDOK NORTH AVENUE 3,1.337960130498252,103.93298866434807,1.3374601217637425,103.93309717189955
278,103000706,C,BEDOK NORTH AVENUE 3,1.332470690656717,103.93410855531661,1.3331261420447007,103.93398349405123
279,103000707,C,BEDOK NORTH AVENUE 3,1.3331261420447007,103.93398349405123,1.332470690656717,103.93410855531661
280,103000710,C,BEDOK NORTH AVENUE 3,1.331517421090297,103.93429044700035,1.3305807737063633,103.93447239316134
281,103000711,C,BEDOK NORTH AVENUE 3,1.3305807737063633,103.93447239316134,1.331517421090297,103.93429044700035
282,103000714,E,FERNHILL CRESCENT,1.3125268779505506,103.82436435407683,1.3135710366962168,103.82365928526495
283,103000715,E,FERNHILL CRESCENT,1.3135710366962168,103.82365928526495,1.3125268779505506,103.82436435407683
284,103000718,E,FERNHILL CRESCENT,1.3125268779505506,103.82436435407683,1.3127715602878596,103.82367702570646
285,103000719,E,FERNHILL CRESCENT,1.3127715602878596,103.82367702570646,1.3125268779505506,103.82436435407683
286,103000720,E,PETAIN ROAD,1.312526882962598,103.85772496096,1.3128994765010902,103.85727722633219
287,103000726,E,LORONG TAHAR,1.3124852352944107,103.87542930190754,1.312609280269797,103.87582290449367
288,103000727,E,LORONG TAHAR,1.312609280269797,103.87582290449367,1.3124852352944107,103.87542930190754
289,103000732,E,PETAIN ROAD,1.3123222590147685,103.85796897801305,1.312526882962598,103.85772496096
290,103000738,E,WINSTEDT DRIVE,1.3108593785553044,103.84350297459066,1.3101593752468101,103.84297256751098
291,103000739,E,WINSTEDT DRIVE,1.3101593752468101,103.84297256751098,1.3108593785553044,103.84350297459066
292,103000742,E,WINSTEDT DRIVE,1.3104800021662708,103.84230465051553,1.3101593752468101,103.84297256751098
293,103000743,E,WINSTEDT DRIVE,1.3101593752468101,103.84297256751098,1.3104800021662708,103.84230465051553
294,103000746,D,DRAYCOTT PARK,1.3101476274410442,103.83149312374148,1.3105190500950636,103.83157663459096
295,103000747,D,DRAYCOTT PARK,1.3105190500950636,103.83157663459096,1.3101476274410442,103.83149312374148
296,103000750,E,LADY HILL ROAD,1.3103806026536704,103.8241463378636,1.3105467476055914,103.82289491045184
297,103000751,E,LADY HILL ROAD,1.3105467476055914,103.82289491045184,1.3103806026536704,103.8241463378636
298,103000754,E,PASAR LANE,1.3049729085760269,103.85548999567351,1.305445507613457,103.85592178752432
299,103000755,E,PASAR LANE,1.305445507613457,103.85592178752432,1.3049729085760269,103.85548999567351
300,103000758,E,WELD ROAD,1.3049729085760269,103.85548999567351,1.305277654723263,103.85522047922288
301,103000759,E,WELD ROAD,1.305277654723263,103.85522047922288,1.3049729085760269,103.85548999567351
302,103000762,E,WILKINSON ROAD,1.3022870043432744,103.8856082959333,1.302366905524733,103.88686503022434
303,103000763,E,WILKINSON ROAD,1.302366905524733,103.88686503022434,1.3022870043432744,103.8856082959333
304,103000766,E,SHERWOOD ROAD,1.3048813899663965,103.81904560462948,1.3054979109686005,103.81861041689989
305,103000767,E,SHERWOOD ROAD,1.3054979109686005,103.81861041689989,1.3048813899663965,103.81904560462948
306,103000768,C,BIDEFORD ROAD,1.304865918473938,103.836845680642,1.3052352879030098,103.83703400759208
307,103000774,E,SHERWOOD ROAD,1.3048813899663965,103.81904560462948,1.3048570162708006,103.8188603154509
308,103000775,E,SHERWOOD ROAD,1.3048570162708006,103.8188603154509,1.3048813899663965,103.81904560462948
309,103000778,E,WIMBORNE ROAD,1.3048447737796065,103.88599980938392,1.3048700607466412,103.88638311181344
310,103000779,E,WIMBORNE ROAD,1.3048700607466412,103.88638311181344,1.3048447737796065,103.88599980938392
311,103000782,E,WIMBORNE ROAD,1.3048447737796065,103.88599980938392,1.3054374136970703,103.88595734741624
312,103000783,E,WIMBORNE ROAD,1.3054374136970703,103.88595734741624,1.3048447737796065,103.88599980938392
313,103000786,D,BEDOK NORTH AVENUE 4,1.3361429287690658,103.94374496770426,1.336497586014281,103.94409316516534
314,103000787,D,BEDOK NORTH AVENUE 4,1.336497586014281,103.94409316516534,1.3361429287690658,103.94374496770426
315,103000792,F,SCOTTS ROAD,1.3057800978363552,103.83226794405363,1.3048026423179848,103.83228309396262
316,103000798,B,SUNGEI ROAD,1.3047845551566757,103.85663682706912,1.3051147088162958,103.8569308256185
317,103000799,B,SUNGEI ROAD,1.3051147088162958,103.8569308256185,1.3047845551566757,103.85663682706912
318,103000802,E,PITT STREET,1.3052169542710033,103.85617451974063,1.3047845551566757,103.85663682706912
319,103000803,E,PITT STREET,1.3047845551566757,103.85663682706912,1.3052169542710033,103.85617451974063
320,103000806,E,KAY SIANG ROAD,1.2981535674737417,103.81050245388612,1.2982810361681365,103.81033620407007
321,103000807,E,KAY SIANG ROAD,1.2982810361681365,103.81033620407007,1.2981535674737417,103.81050245388612
322,103000810,B,TANJONG RHU ROAD,1.29805905086128,103.88406707129168,1.29970190934658,103.88411348692426
323,103000811,B,TANJONG RHU ROAD,1.29970190934658,103.88411348692426,1.29805905086128,103.88406707129168
324,103000814,E,KAY SIANG ROAD,1.2982810361681365,103.81033620407007,1.2980452392774777,103.81013262302979
325,103000815,E,KAY SIANG ROAD,1.2980452392774777,103.81013262302979,1.2982810361681365,103.81033620407007
326,103000818,E,KAY SIANG ROAD,1.2980452392774777,103.81013262302979,1.2982246918341682,103.8100743238392
327,103000819,E,KAY SIANG ROAD,1.2982246918341682,103.8100743238392,1.2980452392774777,103.81013262302979
328,103000822,E,ONE TREE HILL,1.3010091268966202,103.8253010925262,1.3013868725098114,103.8257790456515
329,103000823,E,ONE TREE HILL,1.3013868725098114,103.8257790456515,1.3010091268966202,103.8253010925262
330,103000826,E,LENGKOK MERAK,1.3010091268966202,103.8253010925262,1.3019154913408086,103.82562409886084
331,103000827,E,LENGKOK MERAK,1.3019154913408086,103.82562409886084,1.3010091268966202,103.8253010925262
332,103000830,E,RIDLEY PARK,1.3009866921398463,103.81411709648594,1.3013910245397402,103.8141127804082
