,LinkID,RoadCategory,RoadName,lat1,lng1,lat2,lng2
333,103000831,E,RIDLEY PARK,1.3013910245397402,103.8141127804082,1.3009866921398463,103.81411709648594
334,103000834,E,GOODMAN ROAD,1.3022870043432744,103.8856082959333,1.3031834748663926,103.88554985502151
335,103000835,E,GOODMAN ROAD,1.3031834748663926,103.88554985502151,1.3022870043432744,103.8856082959333
336,103000838,E,JALAN TUPAI,1.3022836478769049,103.82877814631033,1.3025271098303324,103.82774617488765
337,103000839,E,JALAN TUPAI,1.3025271098303324,103.82774617488765,1.3022836478769049,103.82877814631033
338,103000842,C,BIDEFORD ROAD,1.303367431108309,103.83695623568973,1.3022825552999076,103.83682781397152
339,103000843,C,BIDEFORD ROAD,1.3022825552999076,103.83682781397152,1.303367431108309,103.83695623568973
340,103000844,E,CABLE ROAD,1.2960654096709168,103.82596149276202,1.2950687499722084,103.82457458512825
341,103000850,E,CABLE ROAD,1.2950687499722084,103.82457458512825,1.296280223288126,103.82330040109034
342,103000851,E,CABLE ROAD,1.296280223288126,103.82330040109034,1.2950687499722084,103.82457458512825
343,103000854,E,JALAN KUALA,1.2959196449682264,103.8354990479806,1.2950148913365573,103.83540405321959
344,103000855,E,JALAN KUALA,1.2950148913365573,103.83540405321959,1.2959196449682264,103.8354990479806
345,103000858,D,CARPENTER STREET,1.2885670134046823,103.84714396212335,1.2876813975832344,103.8484550719313
346,103000859,D,CARPENTER STREET,1.2876813975832344,103.8484550719313,1.2885670134046823,103.84714396212335
347,103000862,E,HOOPER ROAD,1.3115598539922761,103.84356326107677,1.3109616270123052,103.8432595670941
348,103000863,E,HOOPER ROAD,1.3109616270123052,103.8432595670941,1.3115598539922761,103.84356326107677
349,103000864,E,HAMILTON ROAD,1.3120101853447135,103.86178507739291,1.3109572673338927,103.86038505459275
350,103000870,E,HORNE ROAD,1.3109572673338927,103.86038505459275,1.3113764532698613,103.86002491168635
351,103000871,E,HORNE ROAD,1.3113764532698613,103.86002491168635,1.3109572673338927,103.86038505459275
352,103000874,C,BEDOK RESERVOIR ROAD,1.338115027636161,103.93370315844263,1.3383570201169084,103.93428755405625
353,103000875,C,BEDOK RESERVOIR ROAD,1.3383570201169084,103.93428755405625,1.338115027636161,103.93370315844263
354,103000878,E,ANGULLIA PARK,1.3041457908670204,103.82980042827975,1.3031629356028471,103.82935354671685
355,103000879,E,ANGULLIA PARK,1.3031629356028471,103.82935354671685,1.3041457908670204,103.82980042827975
356,103000882,E,ANGULLIA PARK,1.3031629356028471,103.82935354671685,1.3022836478769049,103.82877814631033
357,103000883,E,ANGULLIA PARK,1.3022836478769049,103.82877814631033,1.3031629356028471,103.82935354671685
358,103000886,C,BEDOK RESERVOIR ROAD,1.3325819300928987,103.91292220139155,1.3331715249190608,103.91363120796856
359,103000887,C,BEDOK RESERVOIR ROAD,1.3331715249190608,103.91363120796856,1.3325819300928987,103.91292220139155
360,103000890,C,BEDOK RESERVOIR ROAD,1.3331715249190608,103.91363120796856,1.3340305501607592,103.91398715396191
361,103000891,C,BEDOK RESERVOIR ROAD,1.3340305501607592,103.91398715396191,1.3331715249190608,103.91363120796856
362,103000894,C,BEDOK RESERVOIR ROAD,1.3316242065559465,103.91016444097393,1.3319487918753772,103.91158861675343
363,103000895,C,BEDOK RESERVOIR ROAD,1.3319487918753772,103.91158861675343,1.3316242065559465,103.91016444097393
364,103000898,C,BEDOK RESERVOIR ROAD,1.3442572577298928,103.93831348602518,1.3443948102538565,103.9383384628674
365,103000899,C,BEDOK RESERVOIR ROAD,1.3443948102538565,103.9383384628674,1.3442572577298928,103.93831348602518
366,103000902,C,BEDOK RESERVOIR ROAD,1.3378762966441458,103.91604470688691,1.3380931134273595,103.91723161005793
367,103000903,C,BEDOK RESERVOIR ROAD,1.3380931134273595,103.91723161005793,1.3378762966441458,103.91604470688691
368,103000906,C,BEDOK RESERVOIR ROAD,1.3380931134273595,103.91723161005793,1.3381325711963585,103.91748274929562
369,103000907,C,BEDOK RESERVOIR ROAD,1.3381325711963585,103.91748274929562,1.3380931134273595,103.91723161005793
370,103000910,C,BEDOK RESERVOIR ROAD,1.3313291785543604,103.90713830378151,1.3316420691276942,103.90777636841813
371,103000911,C,BEDOK RESERVOIR ROAD,1.3316420691276942,103.90777636841813,1.3313291785543604,103.90713830378151
372,103000914,C,BEDOK RESERVOIR ROAD,1.3316420691276942,103.90777636841813,1.3316948986769936,103.90935878927051
373,103000915,C,BEDOK RESERVOIR ROAD,1.3316948986769936,103.90935878927051,1.3316420691276942,103.90777636841813
374,103000918,C,BEDOK RESERVOIR ROAD,1.3439953924596793,103.93826570742942,1.3442572577298928,103.93831348602518
375,103000919,C,BEDOK RESERVOIR ROAD,1.3442572577298928,103.93831348602518,1.3439953924596793,103.93826570742942
376,103000922,C,BEDOK RESERVOIR ROAD,1.3368459227822735,103.91349383891486,1.3375156304908398,103.91487885234604
377,103000923,C,BEDOK RESERVOIR ROAD,1.3375156304908398,103.91487885234604,1.3368459227822735,103.91349383891486
378,103000926,C,BEDOK RESERVOIR ROAD,1.3375156304908398,103.91487885234604,1.3378762966441458,103.91604470688691
379,103000927,C,BEDOK RESERVOIR ROAD,1.3378762966441458,103.91604470688691,1.3375156304908398,103.91487885234604
380,103000930,E,TALMA ROAD,1.3108981274496783,103.87714337370616,1.3110113702489334,103.87775037224722
381,103000931,E,TALMA ROAD,1.3110113702489334,103.87775037224722,1.3108981274496783,103.87714337370616
382,103000936,F,ORANGE GROVE ROAD,1.3141261346143287,103.82596500741973,1.3147932311346617,103.82629209573213
383,103000942,D,TESSENSOHN ROAD,1.3148829614655,103.85573716606248,1.3141337207319783,103.85491622616078
384,103000943,D,TESSENSOHN ROAD,1.3141337207319783,103.85491622616078,1.3148829614655,103.85573716606248
385,103000950,E,KELANTAN LANE,1.3068028767465807,103.85699202345181,1.306434127199633,103.85739940333855
386,103000951,E,KELANTAN LANE,1.306434127199633,103.85739940333855,1.3068028767465807,103.85699202345181
387,103000952,E,KAMPONG KAPOR ROAD,1.3064163082912195,103.85365896674597,1.3069081713629047,103.85399994248284
388,103000956,D,UPPER WELD ROAD,1.3064163082912195,103.85365896674597,1.306893179904927,103.85364561816444
389,103000960,E,VEERASAMY ROAD,1.306396727200617,103.85594795272537,1.3070728937390994,103.85490426894879
390,103000966,D,RACE COURSE ROAD,1.306712724555774,103.84974167110374,1.3065860327220915,103.84964712513366
391,103000967,D,RACE COURSE ROAD,1.3065860327220915,103.84964712513366,1.306712724555774,103.84974167110374
392,103000970,E,LINCOLN ROAD,1.3135785082460492,103.84261502964878,1.3147915862600077,103.84277519172518
393,103000971,E,LINCOLN ROAD,1.3147915862600077,103.84277519172518,1.3135785082460492,103.84261502964878
394,103000974,E,LINCOLN ROAD,1.3147915862600077,103.84277519172518,1.315854648211366,103.84294233512517
395,103000975,E,LINCOLN ROAD,1.315854648211366,103.84294233512517,1.3147915862600077,103.84277519172518
396,103000978,E,MINTO ROAD,1.3024905994868776,103.86174068091944,1.3029220018190328,103.86232921536688
397,103000979,E,MINTO ROAD,1.3029220018190328,103.86232921536688,1.3024905994868776,103.86174068091944
398,103000980,C,BIDEFORD ROAD,1.302472770809991,103.83647688713734,1.303367431108309,103.83695623568973
399,103000986,E,KANDAHAR STREET,1.3030837729876676,103.85917081005064,1.3024623974822258,103.85961424505442
400,103000987,E,KANDAHAR STREET,1.3024623974822258,103.85961424505442,1.3030837729876676,103.85917081005064
401,103000988,E,CUPPAGE ROAD,1.3024590972915757,103.84059908315483,1.3028799250818761,103.84069188619374
402,103000994,E,CUPPAGE ROAD,1.3024590972915757,103.84059908315483,1.3026246610998955,103.83996913104441
403,103000995,E,CUPPAGE ROAD,1.3026246610998955,103.83996913104441,1.3024590972915757,103.84059908315483
404,103000998,E,ARTHUR ROAD,1.3024467879891048,103.88812157587378,1.3033228152989749,103.8882730626597
405,103000999,E,ARTHUR ROAD,1.3033228152989749,103.8882730626597,1.3024467879891048,103.88812157587378
406,103001002,C,BEDOK RESERVOIR ROAD,1.34033817545588,103.93636757240168,1.3414544578880896,103.93700564947514
407,103001003,C,BEDOK RESERVOIR ROAD,1.3414544578880896,103.93700564947514,1.34033817545588,103.93636757240168
408,103001006,C,BEDOK RESERVOIR ROAD,1.3414544578880896,103.93700564947514,1.3425987954630587,103.93759652704715
409,103001007,C,BEDOK RESERVOIR ROAD,1.3425987954630587,103.93759652704715,1.3414544578880896,103.93700564947514
410,103001010,C,BEDOK RESERVOIR ROAD,1.3379520601149266,103.93151372717654,1.3378617043922947,103.93242761921088
411,103001011,C,BEDOK RESERVOIR ROAD,1.3378617043922947,103.93242761921088,1.3379520601149266,103.93151372717654
412,103001014,C,JALAN SULTAN,1.3041716079250012,103.86070305839088,1.3033318543866834,103.8612214025896
413,103001015,C,JALAN SULTAN,1.3033318543866834,103.8612214025896,1.3041716079250012,103.86070305839088
414,103001018,C,BISHAN ROAD,1.349455495087144,103.84747160828421,1.3508288520103235,103.84777910458106
415,103001019,C,BISHAN ROAD,1.3508288520103235,103.84777910458106,1.349455495087144,103.84747160828421
416,103001022,C,BISHAN ROAD,1.3488913352141585,103.84734529408348,1.349455495087144,103.84747160828421
417,103001023,C,BISHAN ROAD,1.349455495087144,103.84747160828421,1.3488913352141585,103.84734529408348
418,103001034,C,BOON LAY AVENUE,1.3472543044108394,103.71041686476453,1.3458977909039784,103.70976275448838
419,103001035,C,BOON LAY AVENUE,1.3458977909039784,103.70976275448838,1.3472543044108394,103.71041686476453
420,103001038,C,BOON LAY AVENUE,1.3458977909039784,103.70976275448838,1.3455495249467528,103.70930947581078
421,103001039,C,BOON LAY AVENUE,1.3455495249467528,103.70930947581078,1.3458977909039784,103.70976275448838
422,103001042,C,BOON LAY AVENUE,1.3440545475479635,103.70714324306503,1.344343928501278,103.7075515692584
423,103001043,C,BOON LAY AVENUE,1.344343928501278,103.7075515692584,1.3440545475479635,103.70714324306503
424,103001044,F,MOULMEIN ROAD,1.31886026171601,103.84792388137056,1.319450709571759,103.84838600107199
425,103001048,F,MOULMEIN ROAD,1.3190500932755969,103.85122896251939,1.3189656799602085,103.85242780063555
426,103001054,E,WORCESTER ROAD,1.313358012769702,103.85249622747389,1.313597881369882,103.85314368834017
427,103001055,E,WORCESTER ROAD,1.313597881369882,103.85314368834017,1.313358012769702,103.85249622747389
428,103001058,E,WINSTEDT DRIVE,1.3099261678549536,103.84267399691635,1.3101593752468101,103.84297256751098
429,103001059,E,WINSTEDT DRIVE,1.3101593752468101,103.84297256751098,1.3099261678549536,103.84267399691635
430,103001066,D,DRAYCOTT PARK,1.3099035483864083,103.83141667541084,1.3101476274410442,103.83149312374148
431,103001067,D,DRAYCOTT PARK,1.3101476274410442,103.83149312374148,1.3099035483864083,103.83141667541084
432,103001070,D,DRAYCOTT PARK,1.3099035483864083,103.83141667541084,1.3101156398782912,103.83126111851554
433,103001071,D,DRAYCOTT PARK,1.3101156398782912,103.83126111851554,1.3099035483864083,103.83141667541084
434,103001074,D,NASSIM ROAD,1.31058157265364,103.82052243609898,1.3098953706522087,103.8210801506698
435,103001075,D,NASSIM ROAD,1.3098953706522087,103.8210801506698,1.31058157265364,103.82052243609898
436,103001076,C,STEVENS ROAD,1.310822121421863,103.83333771825176,1.3098922536055888,103.83345390955975
437,103001082,D,KING GEORGES AVENUE,1.3077282875177416,103.85955238978066,1.3072420606194894,103.85909560812084
438,103001083,D,KING GEORGES AVENUE,1.3072420606194894,103.85909560812084,1.3077282875177416,103.85955238978066
439,103001086,E,MAUDE ROAD,1.3072420606194894,103.85909560812084,1.3078794361010724,103.85846810483393
440,103001087,E,MAUDE ROAD,1.3078794361010724,103.85846810483393,1.3072420606194894,103.85909560812084
441,103001088,E,BUFFALO ROAD,1.3071850894685886,103.8501717998829,1.307272894948953,103.85006617620294
442,103001094,D,CLUNY ROAD,1.3071188143532448,103.81885660049718,1.3079617809120705,103.81871264830949
443,103001095,D,CLUNY ROAD,1.3079617809120705,103.81871264830949,1.3071188143532448,103.81885660049718
444,103001098,C,CAIRNHILL ROAD,1.307170122823936,103.83645862549653,1.3073852522841434,103.8370603471685
445,103001099,C,CAIRNHILL ROAD,1.3073852522841434,103.8370603471685,1.307170122823936,103.83645862549653
446,103001100,F,MOULMEIN ROAD,1.3185545940225802,103.84476840899393,1.3181085280127,103.84414294327067
447,103001106,E,CHANDER ROAD,1.309299949684641,103.85222615590367,1.3100042924352346,103.85269430495329
448,103001107,E,CHANDER ROAD,1.3100042924352346,103.85269430495329,1.309299949684641,103.85222615590367
449,103001110,E,HORNE ROAD,1.309384725200985,103.8617179711374,1.3092891871958876,103.86179915389253
450,103001111,E,HORNE ROAD,1.3092891871958876,103.86179915389253,1.309384725200985,103.8617179711374
451,103001114,D,KITCHENER ROAD,1.3105239615560678,103.85656144683719,1.3092864620940106,103.85782331164867
452,103001115,D,KITCHENER ROAD,1.3092864620940106,103.85782331164867,1.3105239615560678,103.85656144683719
453,103001116,F,OLD AIRPORT ROAD,1.3065538078292014,103.88324038023666,1.305298120233709,103.8830242190826
454,103001120,D,UPPER WELD ROAD,1.3059928888694998,103.85425391832095,1.305277654723263,103.85522047922288
455,103001124,F,TANGLIN ROAD,1.3052748735326998,103.82352616140828,1.3055888686305448,103.82343904606199
456,103001128,F,NAPIER ROAD,1.3053978073470158,103.82220600682551,1.3052748735326998,103.82352616140828
457,103001134,C,BISHAN ROAD,1.3508288520103235,103.84777910458106,1.3522028690601513,103.84808674500522
458,103001135,C,BISHAN ROAD,1.3522028690601513,103.84808674500522,1.3508288520103235,103.84777910458106
459,103001138,D,KALLANG AVENUE,1.3121234483919337,103.86683186105031,1.3114124898343449,103.86824892611672
460,103001139,D,KALLANG AVENUE,1.3114124898343449,103.86824892611672,1.3121234483919337,103.86683186105031
461,103001142,D,KALLANG AVENUE,1.3114124898343449,103.86824892611672,1.3104938696843227,103.86714226096593
462,103001143,D,KALLANG AVENUE,1.3104938696843227,103.86714226096593,1.3114124898343449,103.86824892611672
463,103001146,C,BISHAN ROAD,1.3570406703029732,103.85029407367034,1.3580342639922915,103.85088952430387
464,103001147,C,BISHAN ROAD,1.3580342639922915,103.85088952430387,1.3570406703029732,103.85029407367034
465,103001150,C,BISHAN ROAD,1.3580342639922915,103.85088952430387,1.3590278665630788,103.8514849754271
466,103001151,C,BISHAN ROAD,1.3590278665630788,103.8514849754271,1.3580342639922915,103.85088952430387
467,103001154,C,BEDOK RESERVOIR ROAD,1.3378617043922947,103.93242761921088,1.3378966589737933,103.93262667800124
468,103001155,C,BEDOK RESERVOIR ROAD,1.3378966589737933,103.93262667800124,1.3378617043922947,103.93242761921088
469,103001158,C,BEDOK SOUTH ROAD,1.3231419719897588,103.92735082418997,1.3227290456435956,103.927430968462
470,103001159,C,BEDOK SOUTH ROAD,1.3227290456435956,103.927430968462,1.3231419719897588,103.92735082418997
471,103001162,C,BISHAN ROAD,1.3590278665630788,103.8514849754271,1.3594359952743287,103.85172955927906
472,103001163,C,BISHAN ROAD,1.3594359952743287,103.85172955927906,1.3590278665630788,103.8514849754271
473,103001166,C,BISHAN ROAD,1.3594359952743287,103.85172955927906,1.359624970370861,103.85184280704898
474,103001167,C,BISHAN ROAD,1.359624970370861,103.85184280704898,1.3594359952743287,103.85172955927906
475,103001170,C,BEDOK SOUTH ROAD,1.3184325030791815,103.92983778059923,1.3184072069631432,103.93009678674385
476,103001171,C,BEDOK SOUTH ROAD,1.3184072069631432,103.93009678674385,1.3184325030791815,103.92983778059923
477,103001174,C,BISHAN ROAD,1.3481248602480003,103.84716987236547,1.3467011842705927,103.84688060830581
478,103001175,C,BISHAN ROAD,1.3467011842705927,103.84688060830581,1.3481248602480003,103.84716987236547
479,103001178,E,LYNDHURST ROAD,1.3033040994320206,103.88806880482987,1.3024467879891048,103.88812157587378
480,103001179,E,LYNDHURST ROAD,1.3024467879891048,103.88812157587378,1.3033040994320206,103.88806880482987
481,103001180,C,ORCHARD BOULEVARD,1.3026957990927432,103.82405852392625,1.302429931449246,103.82340946928127
482,103001186,C,GRANGE ROAD,1.302429931449246,103.82340946928127,1.303054784356424,103.82344916460241
483,103001187,C,GRANGE ROAD,1.303054784356424,103.82344916460241,1.302429931449246,103.82340946928127
484,103001188,E,JALAN PINANG,1.303163123791825,103.8580933193693,1.3024251106240274,103.85872812577652
485,103001194,E,TANGLIN HILL,1.3023244753572962,103.81556923519429,1.303289677502834,103.8156809896024
486,103001195,E,TANGLIN HILL,1.303289677502834,103.8156809896024,1.3023244753572962,103.81556923519429
487,103001198,D,ALBERT STREET,1.3023118710455295,103.85316975650862,1.3029486225222129,103.85235039535674
488,103001199,D,ALBERT STREET,1.3029486225222129,103.85235039535674,1.3023118710455295,103.85316975650862
489,103001200,F,PARLIAMENT PLACE,1.2891926275810617,103.85120581188629,1.2893271856836854,103.85153421166655
490,103001206,E,RANGOON LANE,1.3162715531513092,103.85325411434806,1.3165492139574482,103.85401877433466
491,103001207,E,RANGOON LANE,1.3165492139574482,103.85401877433466,1.3162715531513092,103.85325411434806
492,103001210,D,DRAYCOTT DRIVE,1.309788142655336,103.83177866474172,1.309632040452508,103.8321281642356
493,103001211,D,DRAYCOTT DRIVE,1.309632040452508,103.8321281642356,1.309788142655336,103.83177866474172
494,103001212,F,DRAYCOTT DRIVE,1.309788142655336,103.83177866474172,1.3096279339357806,103.83110989321554
495,103001218,D,DRAYCOTT DRIVE,1.3096279339357806,103.83110989321554,1.309694857000047,103.83119447352243
496,103001219,D,DRAYCOTT DRIVE,1.309694857000047,103.83119447352243,1.3096279339357806,103.83110989321554
497,103001226,D,PADANG JERINGAU,1.3099051585628567,103.86554520014256,1.309253800591554,103.86611733337693
498,103001227,D,PADANG JERINGAU,1.309253800591554,103.86611733337693,1.3099051585628567,103.86554520014256
499,103001230,E,GUILLEMARD CRESCENT,1.309221657875194,103.88033745809436,1.3093222221148553,103.88087126937101
