Folder,Camera_Id,Direction,Density,Average_Speed,Date,Time,Vehicle_Count,Latitude,Longitude,Is_Weekday,Is_Peak,Incident,Jam,True_Vehicle_Count,True_Traffic_Condition,Remarks
1,1001,KPE (TPE),0,24.5,21/10/2022,13:50:07,0,1.29531332,103.871146,1,0,0,0,0,0,
1,1001,ECP (CHANGI),0,24.5,21/10/2022,13:50:07,0,1.29531332,103.871146,1,0,0,0,0,0,
1,1001,ECP (CITY),0,24.5,21/10/2022,13:50:07,0,1.29531332,103.871146,1,0,0,0,0,0,
1,1002,KPE (ECP),0.01,100,21/10/2022,13:50:03,1,1.31954107,103.878563,1,0,0,0,3,0,
1,1002,PIE (TUAS),0,100,21/10/2022,13:50:03,0,1.31954107,103.878563,1,0,0,0,0,0,
1,1002,PIE (CHANGI),0,100,21/10/2022,13:50:03,0,1.31954107,103.878563,1,0,0,0,1,0,
1,1003,PIE (CHANGI),0,100,21/10/2022,13:50:01,0,1.32395744,103.872858,1,0,1,0,0,0,
1,1003,KPE (TPE),0,100,21/10/2022,13:50:01,0,1.32395744,103.872858,1,0,1,0,0,0,
1,1003,KPE (ECP),0.03,100,21/10/2022,13:50:01,3,1.32395744,103.872858,1,0,1,0,3,0,
1,1003,PIE (CHANGI),0.04,100,21/10/2022,13:50:01,4,1.32395744,103.872858,1,0,1,0,9,0,
1,1004,PIE (TUAS),0.01,100,21/10/2022,13:50:01,1,1.31953571,103.875067,1,0,0,0,4,0,
1,1004,KPE (ECP),0.01,100,21/10/2022,13:50:01,1,1.31953571,103.875067,1,0,0,0,1,0,
1,1005,KPE (ECP),0,14.5,21/10/2022,13:50:01,0,1.36351989,103.905394,1,0,0,0,6,0,
1,1005,KPE (TPE),0.06,14.5,21/10/2022,13:50:01,6,1.36351989,103.905394,1,0,0,0,6,0,
1,1006,KPE (ECP),0.01,14.5,21/10/2022,13:50:00,1,1.35709869,103.902042,1,0,0,0,5,0,
1,1006,KPE (TPE),0,14.5,21/10/2022,13:50:00,0,1.35709869,103.902042,1,0,0,0,1,0,
1,1501,MCE (ECP),0,34.5,21/10/2022,13:50:10,0,1.27414394,103.851317,1,0,0,0,1,0,
1,1502,MCE (AYE),0,24.5,21/10/2022,13:50:10,0,1.27135091,103.861828,1,0,0,0,0,0,
1,1503,MCE (AYE),0,34.5,21/10/2022,13:50:06,0,1.27066409,103.856978,1,0,0,0,4,0,
1,1503,MCE (ECP),0.04,34.5,21/10/2022,13:50:06,4,1.27066409,103.856978,1,0,0,0,5,0,
1,1504,MCE (AYE),0.01,34.5,21/10/2022,13:50:03,1,1.29409891,103.876056,1,0,1,0,7,0,
1,1505,MCE (ECP),0,24.5,21/10/2022,13:50:01,0,1.27529772,103.86639,1,0,0,0,0,0,
1,1701,MOULMEIN,0.04,34.5,21/10/2022,13:51:07,4,1.32360482,103.85878,1,0,0,0,3,0,
1,1701,CITY,0.12,34.5,21/10/2022,13:51:07,12,1.32360482,103.85878,1,0,0,0,23,0,
1,1701,SLE,0.17,34.5,21/10/2022,13:51:07,17,1.32360482,103.85878,1,0,0,0,33,1,
1,1702,SLE,0.14,34.5,21/10/2022,13:51:31,14,1.34355015,103.860198,1,0,0,0,25,0,
1,1702,CITY,0.15,34.5,21/10/2022,13:51:31,15,1.34355015,103.860198,1,0,0,0,34,0,
1,1703,PIE (CHANGI),0.09,34.5,21/10/2022,13:51:34,9,1.32814722,103.862203,1,0,0,0,11,0,
1,1703,SLE,0.13,34.5,21/10/2022,13:51:34,13,1.32814722,103.862203,1,0,0,0,13,0,
1,1703,AYE,0.12,34.5,21/10/2022,13:51:34,12,1.32814722,103.862203,1,0,0,0,19,0,
1,1703,PIE (TUAS),0.04,34.5,21/10/2022,13:51:34,4,1.32814722,103.862203,1,0,0,0,5,0,
1,1704,SLE,0.09,34.5,21/10/2022,13:51:37,9,1.28569399,103.837525,1,0,0,0,11,0,
1,1704,AYE,0.08,34.5,21/10/2022,13:51:37,8,1.28569399,103.837525,1,0,0,0,14,0,
1,1705,SLE,0.11,24.5,21/10/2022,13:51:37,11,1.37592502,103.858799,1,0,0,1,11,0,
1,1705,CTE,0.06,24.5,21/10/2022,13:51:37,6,1.37592502,103.858799,1,0,0,0,8,0,
1,1706,YIO CHU KANG RD,0,44.5,21/10/2022,13:51:03,0,1.38861,103.85806,1,0,0,0,2,0,
1,1706,SLE,0.04,44.5,21/10/2022,13:51:03,4,1.38861,103.85806,1,0,0,0,11,0,
1,1706,AYE,0.09,44.5,21/10/2022,13:51:03,9,1.38861,103.85806,1,0,0,0,11,0,
1,1707,JALAN BUKIT MERAH,0.03,34.5,21/10/2022,13:51:05,3,1.28036584,103.830451,1,0,0,0,5,0,
1,1707,AYE,0.04,34.5,21/10/2022,13:51:05,4,1.28036584,103.830451,1,0,0,0,2,0,
1,1707,SLE,0,34.5,21/10/2022,13:51:05,0,1.28036584,103.830451,1,0,0,0,3,0,
1,1709,CITY,0.15,44.5,21/10/2022,13:51:08,15,1.31384232,103.845603,1,0,0,0,22,0,
1,1709,SLE,0.11,44.5,21/10/2022,13:51:08,11,1.31384232,103.845603,1,0,0,0,22,0,
1,1711,CITY,0.28,34.5,21/10/2022,13:51:08,28,1.35296,103.85719,1,0,0,0,40,0,
1,1711,SLE,0,34.5,21/10/2022,13:51:08,0,1.35296,103.85719,1,0,0,0,13,0,
1,2701,JOHOR,0.03,24.5,21/10/2022,13:51:14,3,1.44702373,103.771654,1,0,0,0,5,0,
1,2701,WOODLANDS,0.01,24.5,21/10/2022,13:51:14,1,1.44702373,103.771654,1,0,0,0,32,0,
1,2702,BKE,0.03,24.5,21/10/2022,13:50:54,3,1.44555411,103.76834,1,0,0,0,16,0,
1,2702,CAUSEWAY,0.04,24.5,21/10/2022,13:50:54,4,1.44555411,103.76834,1,0,0,0,24,0,
1,2703,WOODLANDS,0.03,64.5,21/10/2022,13:50:56,3,1.35047791,103.791034,1,0,0,0,11,0,rain
1,2703,PIE JURONG,0,64.5,21/10/2022,13:50:56,0,1.35047791,103.791034,1,0,0,0,3,0,rain
1,2703,PIE CHANGI,0.08,64.5,21/10/2022,13:50:56,8,1.35047791,103.791034,1,0,0,0,12,0,rain
1,2704,WOODLANDS,0.03,24.5,21/10/2022,13:50:57,3,1.42958854,103.769311,1,0,0,0,15,0,
1,2705,PIE,0.06,64.5,21/10/2022,13:51:25,6,1.36728572,103.77947,1,0,0,0,8,0,
1,2705,WOODLANDS,0.01,64.5,21/10/2022,13:51:25,1,1.36728572,103.77947,1,0,0,0,1,0,
1,2706,WOODLANDS,0.09,64.5,21/10/2022,13:51:26,9,1.414142,103.771168,1,0,0,0,15,0,
1,2706,PIE,0.08,64.5,21/10/2022,13:51:26,8,1.414142,103.771168,1,0,0,0,18,0,
1,2707,WOODLANDS,0.03,64.5,21/10/2022,13:51:20,3,1.3983,103.774247,1,0,0,0,14,0,
1,2707,PIE,0.08,64.5,21/10/2022,13:51:20,8,1.3983,103.774247,1,0,0,0,15,0,
1,2708,KJE,0.01,64.5,21/10/2022,13:51:20,1,1.3865,103.7747,1,0,0,0,6,0,
1,2708,WOODLANDS,0.04,64.5,21/10/2022,13:51:20,4,1.3865,103.7747,1,0,0,0,6,0,
1,2708,PIE,0.02,64.5,21/10/2022,13:51:20,2,1.3865,103.7747,1,0,0,0,4,0,
1,3702,AIRPORT,0.06,34.5,21/10/2022,13:51:21,6,1.33831,103.98032,1,0,0,0,9,0,
1,3702,CITY,0.01,34.5,21/10/2022,13:51:21,1,1.33831,103.98032,1,0,0,0,2,0,
1,3704,CITY,0.03,34.5,21/10/2022,13:51:24,3,1.29585502,103.880315,1,0,0,0,10,0,
1,3704,CHANGI,0.09,34.5,21/10/2022,13:51:24,9,1.29585502,103.880315,1,0,0,0,10,0,
1,3705,XILIN AVE CHANGI COAST RD,0,34.5,21/10/2022,13:51:34,0,1.32743,103.97383,1,0,0,0,0,0,
1,3705,CITY,0,34.5,21/10/2022,13:51:34,0,1.32743,103.97383,1,0,0,0,2,0,
1,3705,AIRPORT,0.04,34.5,21/10/2022,13:51:34,4,1.32743,103.97383,1,0,0,0,5,0,
1,3793,CHANGI,0,44.5,21/10/2022,13:51:41,0,1.30933084,103.93505,1,0,0,0,0,0,
1,3793,CITY,0,44.5,21/10/2022,13:51:41,0,1.30933084,103.93505,1,0,0,0,0,0,
1,3795,AYE/CITY,0.02,34.5,21/10/2022,13:50:35,2,1.30145145,103.910596,1,0,0,0,8,0,
1,3795,MARINE PARADE,0.02,34.5,21/10/2022,13:50:35,2,1.30145145,103.910596,1,0,0,0,3,0,
1,3796,CHANGI,0.06,34.5,21/10/2022,13:50:46,6,1.29751257,103.898302,1,0,0,0,13,0,
1,3796,AYE/CITY,0.01,34.5,21/10/2022,13:50:46,1,1.29751257,103.898302,1,0,0,0,4,0,
1,3797,CITY,0.09,34.5,21/10/2022,13:50:49,9,1.29565733,103.885283,1,0,0,0,14,0,
1,3797,CHANGI,0.03,34.5,21/10/2022,13:50:49,3,1.29565733,103.885283,1,0,0,0,7,0,
1,3798,CHANGI,0.05,64.5,21/10/2022,13:50:52,5,1.29158484,103.861599,1,0,1,0,5,0,
1,3798,CITY,0.03,64.5,21/10/2022,13:50:52,3,1.29158484,103.861599,1,0,1,0,5,0,
1,4701,CITY,0.12,44.5,21/10/2022,13:50:58,12,1.2871,103.79633,1,0,0,0,22,1,rain
1,4701,JURONG,0,44.5,21/10/2022,13:50:58,0,1.2871,103.79633,1,0,0,0,7,0,rain
1,4702,JURONG,0.05,34.5,21/10/2022,13:50:00,5,1.27237,103.8324,1,0,1,0,9,0,
1,4702,CHANGI,0.02,34.5,21/10/2022,13:50:00,2,1.27237,103.8324,1,0,1,0,5,0,
1,4703,JOHOR,0.01,64.5,21/10/2022,13:50:06,1,1.34869786,103.635041,1,0,0,0,4,0,
1,4703,TUAS,0.08,64.5,21/10/2022,13:50:06,8,1.34869786,103.635041,1,0,0,0,27,1,
1,4704,MCE,0,34.5,21/10/2022,13:50:32,0,1.27877,103.82375,1,0,0,0,0,0,
1,4704,CTE,0.05,34.5,21/10/2022,13:50:32,5,1.27877,103.82375,1,0,0,0,6,0,
1,4705,CITY,0.05,24.5,21/10/2022,13:50:35,5,1.32618,103.73028,1,0,0,0,15,0,
1,4705,JURONG,0.03,24.5,21/10/2022,13:50:35,3,1.32618,103.73028,1,0,0,0,9,0,
1,4706,JURONG,0.12,14.5,21/10/2022,13:50:35,12,1.29792,103.78205,1,0,0,1,14,1,
1,4707,CITY,0.04,64.5,21/10/2022,13:50:35,4,1.33344648,103.652701,1,0,0,0,8,0,
1,4707,JOHOR,0,64.5,21/10/2022,13:50:35,0,1.33344648,103.652701,1,0,0,0,1,0,
1,4708,CITY,0.12,14.5,21/10/2022,13:51:15,12,1.29939,103.7799,1,0,0,1,17,1,
1,4709,CITY,0.11,64.5,21/10/2022,13:51:16,11,1.312019,103.763002,1,0,0,0,24,1,
1,4709,JURONG,0,64.5,21/10/2022,13:51:16,0,1.312019,103.763002,1,0,0,0,2,0,
1,4710,JURONG,0.11,64.5,21/10/2022,13:51:16,11,1.32153,103.75273,1,0,0,0,20,0,
1,4710,CITY,0.03,64.5,21/10/2022,13:51:16,3,1.32153,103.75273,1,0,0,0,3,0,
1,4712,JOHOR,0.02,64.5,21/10/2022,13:51:16,2,1.341244,103.643913,1,0,0,0,3,0,
1,4712,CITY,0.02,64.5,21/10/2022,13:51:16,2,1.341244,103.643913,1,0,0,0,2,0,
1,4713,AYE,0.02,64.5,21/10/2022,13:51:18,2,1.34764583,103.636696,1,0,0,0,1,0,
1,4713,JOHOR,0.03,64.5,21/10/2022,13:51:18,3,1.34764583,103.636696,1,0,0,0,10,0,
1,4714,JURONG,0.18,64.5,21/10/2022,13:50:58,18,1.31023,103.76438,1,0,0,0,25,0,
1,4716,JURONG,0.04,64.5,21/10/2022,13:50:58,4,1.32227,103.67453,1,0,0,0,16,0,rain
1,4716,CITY,0.01,64.5,21/10/2022,13:50:58,1,1.32227,103.67453,1,0,0,0,1,0,rain
1,4798,TELOK BLANGAH,0.02,34.5,21/10/2022,13:51:01,2,1.26,103.823611,1,0,0,0,5,0,rain
1,4799,SENTOSA,0.04,34.5,21/10/2022,13:51:16,4,1.26027777,103.823889,1,0,0,0,6,0,rain
1,4799,TELOK BLANGAH,0.03,34.5,21/10/2022,13:51:16,3,1.26027777,103.823889,1,0,0,0,7,0,rain
1,5794,JURONG,0.05,14.5,21/10/2022,13:51:17,5,1.3309693,103.916862,1,0,0,0,5,0,
1,5794,CHANGI,0.01,14.5,21/10/2022,13:51:17,1,1.3309693,103.916862,1,0,0,0,7,0,
1,5795,CHANGI,0.09,14.5,21/10/2022,13:51:49,9,1.32602482,103.905625,1,0,0,1,25,0,
1,5795,JURONG,0.06,14.5,21/10/2022,13:51:49,6,1.32602482,103.905625,1,0,0,0,14,0,
1,5797,JURONG,0.14,24.5,21/10/2022,13:50:39,14,1.32287529,103.891079,1,0,0,1,16,0,
1,5797,CHANGI,0.12,24.5,21/10/2022,13:50:39,12,1.32287529,103.891079,1,0,0,1,16,0,
1,5798,JURONG,0.19,100,21/10/2022,13:50:45,19,1.32036078,103.877174,1,0,0,0,26,0,
1,5798,CHANGI,0.1,100,21/10/2022,13:50:45,10,1.32036078,103.877174,1,0,0,0,12,0,
1,5799,JURONG,0.16,34.5,21/10/2022,13:50:47,16,1.32817161,103.868519,1,0,0,0,44,0,
1,5799,CHANGI,0.17,34.5,21/10/2022,13:50:47,17,1.32817161,103.868519,1,0,0,0,45,0,
1,6701,CHANGI,0.1,34.5,21/10/2022,13:50:48,10,1.329334,103.858222,1,0,0,0,15,0,
1,6701,JURONG,0.16,34.5,21/10/2022,13:50:48,16,1.329334,103.858222,1,0,0,0,13,0,
1,6701,TOA PAYOH,0.05,34.5,21/10/2022,13:50:48,5,1.329334,103.858222,1,0,0,0,6,0,
1,6703,THOMSON,0.01,34.5,21/10/2022,13:50:48,1,1.328899,103.84121,1,0,0,0,6,0,rain
1,6703,JURONG,0.11,34.5,21/10/2022,13:50:48,11,1.328899,103.84121,1,0,0,0,15,0,rain
1,6703,CHANGI,0.05,34.5,21/10/2022,13:50:48,5,1.328899,103.84121,1,0,0,0,18,0,rain
1,6704,JURONG,0.08,34.5,21/10/2022,13:50:00,8,1.32657404,103.826857,1,0,0,0,14,0,
1,6704,CHANGI,0.14,34.5,21/10/2022,13:50:00,14,1.32657404,103.826857,1,0,0,0,17,0,
1,6705,JURONG,0.04,34.5,21/10/2022,13:50:12,4,1.332124,103.81768,1,0,0,0,12,0,
1,6705,CHANGI,0.09,34.5,21/10/2022,13:50:12,9,1.332124,103.81768,1,0,0,0,10,0,
1,6706,CHANGI,0.13,64.5,21/10/2022,13:50:20,13,1.34942889,103.79528,1,0,0,0,19,0,heavy rain
1,6706,JURONG,0.04,64.5,21/10/2022,13:50:20,4,1.34942889,103.79528,1,0,0,0,8,0,heavy rain
1,6708,CHANGI,0.01,64.5,21/10/2022,13:50:20,1,1.345996,103.69016,1,0,0,0,1,0,heavy rain
1,6708,TUAS,0.04,64.5,21/10/2022,13:50:20,4,1.345996,103.69016,1,0,0,0,9,0,heavy rain
1,6710,JURONG,0.06,64.5,21/10/2022,13:50:25,6,1.344205,103.78577,1,0,0,0,9,0,rain
1,6710,CHANGI,0.16,64.5,21/10/2022,13:50:25,16,1.344205,103.78577,1,0,0,0,17,0,rain
1,6711,JURONG,0.08,34.5,21/10/2022,13:50:36,8,1.33771,103.977827,1,0,0,0,14,0,
1,6711,CITY,0,34.5,21/10/2022,13:50:36,0,1.33771,103.977827,1,0,0,0,0,0,
1,6711,AIRPORT,0,34.5,21/10/2022,13:50:36,0,1.33771,103.977827,1,0,0,0,0,0,
1,6712,JURONG,0.01,64.5,21/10/2022,13:50:00,1,1.332691,103.770278,1,0,0,0,8,0,rain
1,6712,CHANGI,0.02,64.5,21/10/2022,13:50:00,2,1.332691,103.770278,1,0,0,0,10,0,rain
1,6713,JURONG,0.08,34.5,21/10/2022,13:50:16,8,1.340298,103.945652,1,0,0,0,9,0,
1,6713,CHANGI,0,34.5,21/10/2022,13:50:16,0,1.340298,103.945652,1,0,0,0,1,0,
1,6714,CHANGI,0.03,100,21/10/2022,13:50:18,3,1.361742,103.703341,1,0,0,0,8,0,heavy rain
1,6714,KJE,0.04,100,21/10/2022,13:50:18,4,1.361742,103.703341,1,0,0,0,10,0,heavy rain
1,6715,TUAS,0.06,34.5,21/10/2022,13:50:18,6,1.356299,103.716071,1,0,0,0,8,0,
1,6715,CHANGI,0.01,34.5,21/10/2022,13:50:18,1,1.356299,103.716071,1,0,0,0,4,0,
1,6716,CHANGI,0,64.5,21/10/2022,13:50:53,0,1.322893,103.663505,1,0,0,0,2,0,
1,6716,AYE,0.11,64.5,21/10/2022,13:50:53,11,1.322893,103.663505,1,0,0,0,18,0,
1,7791,SLE,0.03,34.5,21/10/2022,13:50:53,3,1.354245,103.963782,1,0,0,0,4,0,
1,7791,ECP,0.02,34.5,21/10/2022,13:50:53,2,1.354245,103.963782,1,0,0,0,3,0,
1,7791,PIE,0.05,34.5,21/10/2022,13:50:53,5,1.354245,103.963782,1,0,0,0,6,0,
1,7793,KPE/SLE,0,44.5,21/10/2022,13:50:53,0,1.37704704,103.92947,1,0,0,0,0,0,
1,7793,PIE,0.07,44.5,21/10/2022,13:50:53,7,1.37704704,103.92947,1,0,0,0,7,0,
1,7793,PASIR RIS DR 12,0.04,44.5,21/10/2022,13:50:53,4,1.37704704,103.92947,1,0,0,0,8,0,
1,7794,PIE,0,44.5,21/10/2022,13:50:53,0,1.37988658,103.920092,1,0,0,0,2,0,
1,7794,SLE,0.04,44.5,21/10/2022,13:50:53,4,1.37988658,103.920092,1,0,0,0,11,0,
1,7794,KPE,0.01,44.5,21/10/2022,13:50:53,1,1.37988658,103.920092,1,0,0,0,2,0,
1,7795,SLE,0,44.5,21/10/2022,13:50:53,0,1.38432741,103.915857,1,0,0,0,1,0,
1,7795,PIE,0.01,44.5,21/10/2022,13:50:53,1,1.38432741,103.915857,1,0,0,0,5,0,
1,7795,KPE,0.01,44.5,21/10/2022,13:50:53,1,1.38432741,103.915857,1,0,0,0,4,0,
1,7796,PIE,0.06,14.5,21/10/2022,13:50:58,6,1.39559294,103.905157,1,0,1,0,0,0,
1,7796,SLE,0,14.5,21/10/2022,13:50:58,0,1.39559294,103.905157,1,0,1,0,6,0,
1,7796,PUNGGOL/SENGKANG,0,14.5,21/10/2022,13:50:58,0,1.39559294,103.905157,1,0,1,0,3,0,
1,7797,CTE,0,24.5,21/10/2022,13:51:04,0,1.40002575,103.857025,1,0,0,0,0,0,
1,7797,PIE,0.05,24.5,21/10/2022,13:51:04,5,1.40002575,103.857025,1,0,0,0,6,0,
1,7797,SLE,0,24.5,21/10/2022,13:51:04,0,1.40002575,103.857025,1,0,0,0,4,0,
1,7798,BKE,0.05,24.5,21/10/2022,13:50:50,5,1.39748842,103.854005,1,0,0,0,14,0,rain
1,7798,CTE,0,24.5,21/10/2022,13:50:50,0,1.39748842,103.854005,1,0,0,0,3,0,rain
1,7798,TPE,0.02,24.5,21/10/2022,13:50:50,2,1.39748842,103.854005,1,0,0,0,7,0,rain
1,8701,PIE,0.01,34.5,21/10/2022,13:50:53,1,1.38647,103.74143,1,0,0,0,4,0,
1,8701,BKE,0,34.5,21/10/2022,13:50:53,0,1.38647,103.74143,1,0,0,0,1,0,
1,8701,CCK,0,34.5,21/10/2022,13:50:53,0,1.38647,103.74143,1,0,0,0,1,0,
1,8702,BKE,0,64.5,21/10/2022,13:50:56,0,1.39059,103.7717,1,0,0,0,0,0,
1,8702,PIE,0.02,64.5,21/10/2022,13:50:56,2,1.39059,103.7717,1,0,0,0,3,0,
1,8704,BKE,0.14,34.5,21/10/2022,13:50:59,14,1.3899,103.74843,1,0,0,0,19,0,
1,8704,PIE,0,34.5,21/10/2022,13:50:59,0,1.3899,103.74843,1,0,0,0,0,0,
1,8704,CCK,0,34.5,21/10/2022,13:50:59,0,1.3899,103.74843,1,0,0,0,0,0,
1,8706,BKE,0,34.5,21/10/2022,13:51:00,0,1.3664,103.70899,1,0,0,0,3,0,
1,8706,PIE,0.01,34.5,21/10/2022,13:51:00,1,1.3664,103.70899,1,0,0,0,1,0,
1,9701,TPE,0.06,24.5,21/10/2022,13:50:13,6,1.39466333,103.834746,1,0,0,0,11,0,heavy rain
1,9701,BKE,0.04,24.5,21/10/2022,13:50:13,4,1.39466333,103.834746,1,0,0,0,6,0,heavy rain
1,9702,TPE,0.08,24.5,21/10/2022,13:50:28,8,1.39474081,103.817971,1,0,0,1,14,0,heavy rain
1,9702,BKE,0.04,24.5,21/10/2022,13:50:28,4,1.39474081,103.817971,1,0,0,0,9,0,heavy rain
1,9703,TPE,0.02,24.5,21/10/2022,13:50:29,2,1.422857,103.773005,1,0,0,0,3,0,
1,9703,BKE/WOODLANDS,0,24.5,21/10/2022,13:50:29,0,1.422857,103.773005,1,0,0,0,3,0,
1,9703,BKE/PIE,0.08,24.5,21/10/2022,13:50:29,8,1.422857,103.773005,1,0,0,1,13,0,
1,9704,TPE,0.01,24.5,21/10/2022,13:50:29,1,1.42214311,103.795421,1,0,0,0,1,0,
1,9704,BKE,0.06,24.5,21/10/2022,13:50:29,6,1.42214311,103.795421,1,0,0,0,7,0,
1,9705,W'LANDS AVE 2,0,24.5,21/10/2022,13:50:29,0,1.42627712,103.787166,1,0,0,0,1,0,
