Folder,Camera_Id,Direction,Density,Average_Speed,Date,Time,Vehicle_Count,Latitude,Longitude,Is_Weekday,Is_Peak,Incident,Jam,True_Vehicle_Count,True_Traffic_Condition,Remarks
1,9705,BKE,0.09,24.5,21/10/2022,13:50:29,9,1.42627712,103.787166,1,0,0,1,13,0,
1,9705,TPE,0.08,24.5,21/10/2022,13:50:29,8,1.42627712,103.787166,1,0,0,1,9,0,
1,9706,BKE,0.03,24.5,21/10/2022,13:50:33,3,1.41270056,103.806427,1,0,0,0,13,0,
1,9706,TPE,0.07,24.5,21/10/2022,13:50:33,7,1.41270056,103.806427,1,0,0,1,12,0,
5,1001,KPE (TPE),0,34.5,21/10/2022,23:20:02,0,1.29531332,103.871146,1,0,0,0,0,0,
5,1001,ECP (CHANGI),0,34.5,21/10/2022,23:20:02,0,1.29531332,103.871146,1,0,0,0,0,0,
5,1001,ECP (CITY),0,34.5,21/10/2022,23:20:02,0,1.29531332,103.871146,1,0,0,0,0,0,
5,1002,KPE (ECP),0,44.5,21/10/2022,23:20:02,0,1.31954107,103.878563,1,0,0,0,1,0,
5,1002,PIE (TUAS),0,44.5,21/10/2022,23:20:02,0,1.31954107,103.878563,1,0,0,0,1,0,
5,1002,PIE (CHANGI),0,44.5,21/10/2022,23:20:02,0,1.31954107,103.878563,1,0,0,0,4,0,
5,1003,PIE (CHANGI),0,44.5,21/10/2022,23:20:02,0,1.32395744,103.872858,1,0,1,0,5,0,
5,1003,KPE (TPE),0,44.5,21/10/2022,23:20:02,0,1.32395744,103.872858,1,0,1,0,0,0,
5,1003,KPE (ECP),0,44.5,21/10/2022,23:20:02,0,1.32395744,103.872858,1,0,1,0,0,0,
5,1003,PIE (CHANGI),0,44.5,21/10/2022,23:20:02,0,1.32395744,103.872858,1,0,1,0,1,0,
5,1004,PIE (TUAS),0.02,44.5,21/10/2022,23:20:02,2,1.31953571,103.875067,1,0,0,0,4,0,
5,1004,KPE (ECP),0,44.5,21/10/2022,23:20:02,0,1.31953571,103.875067,1,0,0,0,3,0,
5,1005,KPE (ECP),0,34.5,21/10/2022,23:20:02,0,1.36351989,103.905394,1,0,0,0,0,0,
5,1005,KPE (TPE),0,34.5,21/10/2022,23:20:02,0,1.36351989,103.905394,1,0,0,0,1,0,
5,1006,KPE (ECP),0,34.5,21/10/2022,23:20:01,0,1.35709869,103.902042,1,0,0,0,3,0,
5,1006,KPE (TPE),0,34.5,21/10/2022,23:20:01,0,1.35709869,103.902042,1,0,0,0,0,0,
5,1501,MCE (ECP),0,34.5,21/10/2022,23:20:02,0,1.27414394,103.851317,1,0,0,0,0,0,
5,1502,MCE (AYE),0,34.5,21/10/2022,23:20:02,0,1.27135091,103.861828,1,0,0,0,0,0,
5,1503,MCE (AYE),0,24.5,21/10/2022,23:20:02,0,1.27066409,103.856978,1,0,0,0,1,0,
5,1503,MCE (ECP),0.01,24.5,21/10/2022,23:20:02,1,1.27066409,103.856978,1,0,0,0,4,0,
5,1504,MCE (AYE),0,44.5,21/10/2022,23:20:02,0,1.29409891,103.876056,1,0,1,0,0,0,
5,1505,MCE (ECP),0,34.5,21/10/2022,23:20:02,0,1.27529772,103.86639,1,0,0,0,0,0,
5,1701,MOULMEIN,0,100,21/10/2022,23:20:46,0,1.32360482,103.85878,1,0,0,0,0,0,
5,1701,CITY,0.02,100,21/10/2022,23:20:46,2,1.32360482,103.85878,1,0,0,0,8,0,
5,1701,SLE,0.1,100,21/10/2022,23:20:46,10,1.32360482,103.85878,1,0,0,0,17,0,theres more but too small
5,1702,SLE,0.1,34.5,21/10/2022,23:21:01,10,1.34355015,103.860198,1,0,0,0,28,0,"theres more but too small, but this one looks crowded"
5,1702,CITY,0.03,34.5,21/10/2022,23:21:01,3,1.34355015,103.860198,1,0,0,0,14,0,
5,1703,PIE (CHANGI),0.07,100,21/10/2022,23:21:07,7,1.32814722,103.862203,1,0,0,0,6,0,
5,1703,SLE,0.03,100,21/10/2022,23:21:07,3,1.32814722,103.862203,1,0,0,0,7,0,
5,1703,AYE,0.02,100,21/10/2022,23:21:07,2,1.32814722,103.862203,1,0,0,0,5,0,
5,1703,PIE (TUAS),0.01,100,21/10/2022,23:21:07,1,1.32814722,103.862203,1,0,0,0,2,0,
5,1704,SLE,0.03,14.5,21/10/2022,23:21:13,3,1.28569399,103.837525,1,0,0,0,5,0,
5,1704,AYE,0.03,14.5,21/10/2022,23:21:13,3,1.28569399,103.837525,1,0,0,0,7,0,
5,1705,SLE,0.11,44.5,21/10/2022,23:21:18,11,1.37592502,103.858799,1,0,0,0,19,0,
5,1705,CTE,0,44.5,21/10/2022,23:21:18,0,1.37592502,103.858799,1,0,0,0,5,0,
5,1706,YIO CHU KANG RD,0,34.5,21/10/2022,23:20:39,0,1.38861,103.85806,1,0,0,0,1,0,
5,1706,SLE,0.02,34.5,21/10/2022,23:20:39,2,1.38861,103.85806,1,0,0,0,4,0,
5,1706,AYE,0.01,34.5,21/10/2022,23:20:39,1,1.38861,103.85806,1,0,0,0,9,0,
5,1707,JALAN BUKIT MERAH,0,14.5,21/10/2022,23:20:39,0,1.28036584,103.830451,1,0,0,0,0,0,
5,1707,AYE,0.02,14.5,21/10/2022,23:20:39,2,1.28036584,103.830451,1,0,0,0,7,0,
5,1707,SLE,0,14.5,21/10/2022,23:20:39,0,1.28036584,103.830451,1,0,0,0,1,0,
5,1709,CITY,0.06,44.5,21/10/2022,23:20:41,6,1.31384232,103.845603,1,0,0,0,9,0,
5,1709,SLE,0.08,44.5,21/10/2022,23:20:41,8,1.31384232,103.845603,1,0,0,0,10,0,
5,1711,CITY,0.06,34.5,21/10/2022,23:20:42,6,1.35296,103.85719,1,0,0,0,12,0,
5,1711,SLE,0,34.5,21/10/2022,23:20:42,0,1.35296,103.85719,1,0,0,0,5,0,
5,2701,JOHOR,0.01,34.5,21/10/2022,23:20:49,1,1.44702373,103.771654,1,0,0,0,60,1,
5,2701,WOODLANDS,0,34.5,21/10/2022,23:20:49,0,1.44702373,103.771654,1,0,0,0,25,0,
5,2702,BKE,0.01,34.5,21/10/2022,23:20:01,1,1.44555411,103.76834,1,0,0,0,5,0,
5,2702,CAUSEWAY,0,34.5,21/10/2022,23:20:01,0,1.44555411,103.76834,1,0,0,0,17,0,
5,2703,WOODLANDS,0.02,100,21/10/2022,23:20:03,2,1.35047791,103.791034,1,0,0,0,6,0,
5,2703,PIE JURONG,0,100,21/10/2022,23:20:03,0,1.35047791,103.791034,1,0,0,0,0,0,
5,2703,PIE CHANGI,0,100,21/10/2022,23:20:03,0,1.35047791,103.791034,1,0,0,0,0,0,
5,2704,WOODLANDS,0,34.5,21/10/2022,23:20:20,0,1.42958854,103.769311,1,0,0,0,7,0,
5,2705,PIE,0.04,100,21/10/2022,23:20:20,4,1.36728572,103.77947,1,0,0,0,9,0,
5,2705,WOODLANDS,0,100,21/10/2022,23:20:20,0,1.36728572,103.77947,1,0,0,0,2,0,
5,2706,WOODLANDS,0.02,100,21/10/2022,23:20:28,2,1.414142,103.771168,1,0,0,0,5,0,
5,2706,PIE,0.03,100,21/10/2022,23:20:28,3,1.414142,103.771168,1,0,0,0,7,0,
5,2707,WOODLANDS,0,100,21/10/2022,23:20:28,0,1.3983,103.774247,1,0,0,0,6,0,
5,2707,PIE,0,100,21/10/2022,23:20:28,0,1.3983,103.774247,1,0,0,0,6,0,
5,2708,KJE,0,100,21/10/2022,23:20:28,0,1.3865,103.7747,1,0,0,0,0,0,
5,2708,WOODLANDS,0.01,100,21/10/2022,23:20:28,1,1.3865,103.7747,1,0,0,0,6,0,
5,2708,PIE,0,100,21/10/2022,23:20:28,0,1.3865,103.7747,1,0,0,0,1,0,
5,3702,AIRPORT,0.04,34.5,21/10/2022,23:20:28,4,1.33831,103.98032,1,0,0,0,9,0,
5,3702,CITY,0,34.5,21/10/2022,23:20:28,0,1.33831,103.98032,1,0,0,0,1,0,
5,3704,CITY,0.01,44.5,21/10/2022,23:20:32,1,1.29585502,103.880315,1,0,0,0,2,0,
5,3704,CHANGI,0.02,44.5,21/10/2022,23:20:32,2,1.29585502,103.880315,1,0,0,0,8,0,
5,3705,XILIN AVE CHANGI COAST RD,0,34.5,21/10/2022,23:20:38,0,1.32743,103.97383,1,0,0,0,0,0,
5,3705,CITY,0,34.5,21/10/2022,23:20:38,0,1.32743,103.97383,1,0,0,0,0,0,
5,3705,AIRPORT,0,34.5,21/10/2022,23:20:38,0,1.32743,103.97383,1,0,0,0,2,0,
5,3793,CHANGI,0,34.5,21/10/2022,23:20:39,0,1.30933084,103.93505,1,0,0,0,3,0,
5,3793,CITY,0,34.5,21/10/2022,23:20:39,0,1.30933084,103.93505,1,0,0,0,2,0,
5,3795,AYE/CITY,0,34.5,21/10/2022,23:20:37,0,1.30145145,103.910596,1,0,0,0,3,0,
5,3795,MARINE PARADE,0.02,34.5,21/10/2022,23:20:37,2,1.30145145,103.910596,1,0,0,0,3,0,
5,3796,CHANGI,0.03,34.5,21/10/2022,23:20:47,3,1.29751257,103.898302,1,0,0,0,5,0,
5,3796,AYE/CITY,0,34.5,21/10/2022,23:20:47,0,1.29751257,103.898302,1,0,0,0,2,0,
5,3797,CITY,0.05,44.5,21/10/2022,23:20:50,5,1.29565733,103.885283,1,0,0,0,10,0,
5,3797,CHANGI,0.01,44.5,21/10/2022,23:20:50,1,1.29565733,103.885283,1,0,0,0,7,0,
5,3798,CHANGI,0.03,54.5,21/10/2022,23:20:51,3,1.29158484,103.861599,1,0,1,0,6,0,
5,3798,CITY,0,54.5,21/10/2022,23:20:51,0,1.29158484,103.861599,1,0,1,0,2,0,
5,4701,CITY,0,34.5,21/10/2022,23:20:53,0,1.2871,103.79633,1,0,0,0,6,0,maybe rain
5,4701,JURONG,0,34.5,21/10/2022,23:20:53,0,1.2871,103.79633,1,0,0,0,1,0,
5,4702,JURONG,0,14.5,21/10/2022,23:20:01,0,1.27237,103.8324,1,0,1,0,2,0,maybe rain
5,4702,CHANGI,0,14.5,21/10/2022,23:20:01,0,1.27237,103.8324,1,0,1,0,2,0,
5,4703,JOHOR,0.02,100,21/10/2022,23:20:05,2,1.34869786,103.635041,1,0,0,0,2,0,
5,4703,TUAS,0.03,100,21/10/2022,23:20:05,3,1.34869786,103.635041,1,0,0,0,15,1,
5,4704,MCE,0,44.5,21/10/2022,23:20:20,0,1.27877,103.82375,1,0,0,0,2,0,
5,4704,CTE,0.01,44.5,21/10/2022,23:20:20,1,1.27877,103.82375,1,0,0,0,2,0,
5,4705,CITY,0.01,44.5,21/10/2022,23:20:35,1,1.32618,103.73028,1,0,0,0,1,0,
5,4705,JURONG,0,44.5,21/10/2022,23:20:35,0,1.32618,103.73028,1,0,0,0,2,0,
5,4706,JURONG,0.03,14.5,21/10/2022,23:20:35,3,1.29792,103.78205,1,0,0,0,9,0,maybe rain
5,4707,CITY,0,100,21/10/2022,23:20:36,0,1.33344648,103.652701,1,0,0,0,0,0,
5,4707,JOHOR,0,100,21/10/2022,23:20:36,0,1.33344648,103.652701,1,0,0,0,0,0,
5,4708,CITY,0.01,14.5,21/10/2022,23:20:51,1,1.29939,103.7799,1,0,0,0,7,0,
5,4709,CITY,0,100,21/10/2022,23:20:51,0,1.312019,103.763002,1,0,0,0,5,0,maybe rain 
5,4709,JURONG,0,100,21/10/2022,23:20:51,0,1.312019,103.763002,1,0,0,0,0,0,
5,4710,JURONG,0.04,100,21/10/2022,23:20:52,4,1.32153,103.75273,1,0,0,0,9,0,maybe rain
5,4710,CITY,0,100,21/10/2022,23:20:52,0,1.32153,103.75273,1,0,0,0,2,0,
5,4712,JOHOR,0,100,21/10/2022,23:20:52,0,1.341244,103.643913,1,0,0,0,2,0,
5,4712,CITY,0,100,21/10/2022,23:20:52,0,1.341244,103.643913,1,0,0,0,4,0,
5,4713,AYE,0.01,100,21/10/2022,23:20:56,1,1.34764583,103.636696,1,0,0,0,0,0,
5,4713,JOHOR,0.07,100,21/10/2022,23:20:56,7,1.34764583,103.636696,1,0,0,0,44,1,
5,4714,JURONG,0.02,100,21/10/2022,23:20:49,2,1.31023,103.76438,1,0,0,0,10,0,
5,4716,JURONG,0,100,21/10/2022,23:20:50,0,1.32227,103.67453,1,0,0,0,2,0,
5,4716,CITY,0,100,21/10/2022,23:20:50,0,1.32227,103.67453,1,0,0,0,0,0,
5,4798,TELOK BLANGAH,0.05,44.5,21/10/2022,23:20:52,5,1.26,103.823611,1,0,0,0,7,0,
5,4799,SENTOSA,0.02,44.5,21/10/2022,23:20:52,2,1.26027777,103.823889,1,0,0,0,3,0,
5,4799,TELOK BLANGAH,0.01,44.5,21/10/2022,23:20:52,1,1.26027777,103.823889,1,0,0,0,6,0,
5,5794,JURONG,0.03,34.5,21/10/2022,23:20:52,3,1.3309693,103.916862,1,0,0,0,9,0,
5,5794,CHANGI,0,34.5,21/10/2022,23:20:52,0,1.3309693,103.916862,1,0,0,0,5,0,
5,5795,CHANGI,0.03,24.5,21/10/2022,23:20:59,3,1.32602482,103.905625,1,0,0,0,7,0,
5,5795,JURONG,0,24.5,21/10/2022,23:20:59,0,1.32602482,103.905625,1,0,0,0,5,0,
5,5797,JURONG,0.01,54.5,21/10/2022,23:20:45,1,1.32287529,103.891079,1,0,0,0,11,0,
5,5797,CHANGI,0,54.5,21/10/2022,23:20:45,0,1.32287529,103.891079,1,0,0,0,4,0,
5,5798,JURONG,0.04,44.5,21/10/2022,23:20:47,4,1.32036078,103.877174,1,0,0,0,11,0,
5,5798,CHANGI,0,44.5,21/10/2022,23:20:47,0,1.32036078,103.877174,1,0,0,0,8,0,
5,5799,JURONG,0.05,44.5,21/10/2022,23:20:47,5,1.32817161,103.868519,1,0,0,0,16,0,
5,5799,CHANGI,0.05,44.5,21/10/2022,23:20:47,5,1.32817161,103.868519,1,0,0,0,14,0,
5,6701,CHANGI,0.04,100,21/10/2022,23:20:48,4,1.329334,103.858222,1,0,0,0,5,0,
5,6701,JURONG,0.01,100,21/10/2022,23:20:48,1,1.329334,103.858222,1,0,0,0,5,0,
5,6701,TOA PAYOH,0,100,21/10/2022,23:20:48,0,1.329334,103.858222,1,0,0,0,1,0,
5,6703,THOMSON,0,24.5,21/10/2022,23:20:49,0,1.328899,103.84121,1,0,0,0,0,0,
5,6703,JURONG,0.11,24.5,21/10/2022,23:20:49,11,1.328899,103.84121,1,0,0,1,20,0,
5,6703,CHANGI,0,24.5,21/10/2022,23:20:49,0,1.328899,103.84121,1,0,0,0,6,0,
5,6704,JURONG,0.06,34.5,21/10/2022,23:20:33,6,1.32657404,103.826857,1,0,0,0,9,0,
5,6704,CHANGI,0.05,34.5,21/10/2022,23:20:33,5,1.32657404,103.826857,1,0,0,0,9,0,
5,6705,JURONG,0.03,34.5,21/10/2022,23:20:34,3,1.332124,103.81768,1,0,0,0,9,0,
5,6705,CHANGI,0,34.5,21/10/2022,23:20:34,0,1.332124,103.81768,1,0,0,0,4,0,
5,6706,CHANGI,0.04,100,21/10/2022,23:20:36,4,1.34942889,103.79528,1,0,0,0,8,0,
5,6706,JURONG,0,100,21/10/2022,23:20:36,0,1.34942889,103.79528,1,0,0,0,4,0,
5,6708,CHANGI,0.02,100,21/10/2022,23:20:41,2,1.345996,103.69016,1,0,0,0,2,0,
5,6708,TUAS,0,100,21/10/2022,23:20:41,0,1.345996,103.69016,1,0,0,0,0,0,
5,6710,JURONG,0.04,100,21/10/2022,23:20:42,4,1.344205,103.78577,1,0,0,0,9,0,
5,6710,CHANGI,0.02,100,21/10/2022,23:20:42,2,1.344205,103.78577,1,0,0,0,5,0,
5,6711,JURONG,0.08,34.5,21/10/2022,23:20:43,8,1.33771,103.977827,1,0,0,0,10,0,
5,6711,CITY,0,34.5,21/10/2022,23:20:43,0,1.33771,103.977827,1,0,0,0,0,0,
5,6711,AIRPORT,0,34.5,21/10/2022,23:20:43,0,1.33771,103.977827,1,0,0,0,0,0,
5,6712,JURONG,0.05,100,21/10/2022,23:20:01,5,1.332691,103.770278,1,0,0,0,7,0,
5,6712,CHANGI,0,100,21/10/2022,23:20:01,0,1.332691,103.770278,1,0,0,0,2,0,
5,6713,JURONG,0.04,34.5,21/10/2022,23:20:17,4,1.340298,103.945652,1,0,0,0,7,0,
5,6713,CHANGI,0,34.5,21/10/2022,23:20:17,0,1.340298,103.945652,1,0,0,0,1,0,
5,6714,CHANGI,0,100,21/10/2022,23:20:28,0,1.361742,103.703341,1,0,0,0,5,0,
5,6714,KJE,0.01,100,21/10/2022,23:20:28,1,1.361742,103.703341,1,0,0,0,2,0,
5,6715,TUAS,0.01,44.5,21/10/2022,23:20:30,1,1.356299,103.716071,1,0,0,0,4,0,
5,6715,CHANGI,0,44.5,21/10/2022,23:20:30,0,1.356299,103.716071,1,0,0,0,1,0,
5,6716,CHANGI,0,100,21/10/2022,23:20:31,0,1.322893,103.663505,1,0,0,0,0,0,
5,6716,AYE,0,100,21/10/2022,23:20:31,0,1.322893,103.663505,1,0,0,0,0,0,
5,7791,SLE,0.03,34.5,21/10/2022,23:20:31,3,1.354245,103.963782,1,0,0,0,6,0,
5,7791,ECP,0,34.5,21/10/2022,23:20:31,0,1.354245,103.963782,1,0,0,0,3,0,
5,7791,PIE,0,34.5,21/10/2022,23:20:31,0,1.354245,103.963782,1,0,0,0,0,0,
5,7793,KPE/SLE,0,34.5,21/10/2022,23:20:32,0,1.37704704,103.92947,1,0,0,0,0,0,
5,7793,PIE,0,34.5,21/10/2022,23:20:32,0,1.37704704,103.92947,1,0,0,0,4,0,
5,7793,PASIR RIS DR 12,0,34.5,21/10/2022,23:20:32,0,1.37704704,103.92947,1,0,0,0,3,0,
5,7794,PIE,0,34.5,21/10/2022,23:20:32,0,1.37988658,103.920092,1,0,0,0,1,0,
5,7794,SLE,0,34.5,21/10/2022,23:20:32,0,1.37988658,103.920092,1,0,0,0,9,0,
5,7794,KPE,0,34.5,21/10/2022,23:20:32,0,1.37988658,103.920092,1,0,0,0,2,0,
5,7795,SLE,0,34.5,21/10/2022,23:20:32,0,1.38432741,103.915857,1,0,0,0,5,0,
5,7795,PIE,0.02,34.5,21/10/2022,23:20:32,2,1.38432741,103.915857,1,0,0,0,7,0,
5,7795,KPE,0.01,34.5,21/10/2022,23:20:32,1,1.38432741,103.915857,1,0,0,0,1,0,
5,7796,PIE,0.04,34.5,21/10/2022,23:20:32,4,1.39559294,103.905157,1,0,1,0,2,0,
5,7796,SLE,0.01,34.5,21/10/2022,23:20:32,1,1.39559294,103.905157,1,0,1,0,5,0,
5,7796,PUNGGOL/SENGKANG,0.01,34.5,21/10/2022,23:20:32,1,1.39559294,103.905157,1,0,1,0,8,0,
5,7797,CTE,0,34.5,21/10/2022,23:20:33,0,1.40002575,103.857025,1,0,0,0,0,0,maybe rain
5,7797,PIE,0,34.5,21/10/2022,23:20:33,0,1.40002575,103.857025,1,0,0,0,2,0,maybe rain
5,7797,SLE,0,34.5,21/10/2022,23:20:33,0,1.40002575,103.857025,1,0,0,0,5,0,maybe rain
5,7798,BKE,0.09,34.5,21/10/2022,23:20:43,9,1.39748842,103.854005,1,0,0,0,9,0,
5,7798,CTE,0,34.5,21/10/2022,23:20:43,0,1.39748842,103.854005,1,0,0,0,3,0,
5,7798,TPE,0,34.5,21/10/2022,23:20:43,0,1.39748842,103.854005,1,0,0,0,1,0,
5,8701,PIE,0,44.5,21/10/2022,23:20:44,0,1.38647,103.74143,1,0,0,0,5,0,
5,8701,BKE,0.01,44.5,21/10/2022,23:20:44,1,1.38647,103.74143,1,0,0,0,1,0,
5,8701,CCK,0,44.5,21/10/2022,23:20:44,0,1.38647,103.74143,1,0,0,0,0,0,
5,8702,BKE,0,100,21/10/2022,23:20:46,0,1.39059,103.7717,1,0,0,0,0,0,
5,8702,PIE,0.02,100,21/10/2022,23:20:46,2,1.39059,103.7717,1,0,0,0,3,0,
5,8704,BKE,0.03,44.5,21/10/2022,23:20:46,3,1.3899,103.74843,1,0,0,0,8,0,
5,8704,PIE,0,44.5,21/10/2022,23:20:46,0,1.3899,103.74843,1,0,0,0,0,0,
5,8704,CCK,0,44.5,21/10/2022,23:20:46,0,1.3899,103.74843,1,0,0,0,0,0,
5,8706,BKE,0,44.5,21/10/2022,23:20:46,0,1.3664,103.70899,1,0,0,0,1,0,
5,8706,PIE,0,44.5,21/10/2022,23:20:46,0,1.3664,103.70899,1,0,0,0,0,0,
5,9701,TPE,0,34.5,21/10/2022,23:20:02,0,1.39466333,103.834746,1,0,0,0,16,0,
5,9701,BKE,0,34.5,21/10/2022,23:20:02,0,1.39466333,103.834746,1,0,0,0,6,0,
5,9702,TPE,0,34.5,21/10/2022,23:20:07,0,1.39474081,103.817971,1,0,0,0,4,0,
5,9702,BKE,0.01,34.5,21/10/2022,23:20:07,1,1.39474081,103.817971,1,0,0,0,3,0,
5,9703,TPE,0,34.5,21/10/2022,23:20:07,0,1.422857,103.773005,1,0,0,0,3,0,
5,9703,BKE/WOODLANDS,0,34.5,21/10/2022,23:20:07,0,1.422857,103.773005,1,0,0,0,2,0,
5,9703,BKE/PIE,0,34.5,21/10/2022,23:20:07,0,1.422857,103.773005,1,0,0,0,2,0,
5,9704,TPE,0.01,34.5,21/10/2022,23:20:19,1,1.42214311,103.795421,1,0,0,0,1,0,
5,9704,BKE,0.02,34.5,21/10/2022,23:20:19,2,1.42214311,103.795421,1,0,0,0,5,0,
5,9705,W'LANDS AVE 2,0,34.5,21/10/2022,23:20:43,0,1.42627712,103.787166,1,0,0,0,0,0,
5,9705,BKE,0,34.5,21/10/2022,23:20:43,0,1.42627712,103.787166,1,0,0,0,2,0,
5,9705,TPE,0,34.5,21/10/2022,23:20:43,0,1.42627712,103.787166,1,0,0,0,2,0,
5,9706,BKE,0.04,34.5,21/10/2022,23:20:43,4,1.41270056,103.806427,1,0,0,0,7,0,
5,9706,TPE,0,34.5,21/10/2022,23:20:43,0,1.41270056,103.806427,1,0,0,0,2,0,
