camera_id,latitude,longitude,timestamp,average_speed (km/h),region,express_way,vehicle_count,length_of_road,traffic_density,traffic_incident,Jam
1001,1.2953133,103.871146,2.0221E+13,42,East,KPE,45,220,0.20,Heavy Traffic,Yes
1002,1.3195411,103.878563,2.0221E+13,5,North,ECP,46,184,0.25,Roadwork,Yes
1003,1.3239574,103.872858,2.0221E+13,45,East,KPE,12,75,0.16,Roadwork,Yes
1004,1.3195357,103.875067,2.0221E+13,70,North-East,KJE,48,166,0.29,Accident,Yes
1005,1.3635199,103.905394,2.0221E+13,26,West,SLE,3,200,0.02,Roadwork,Yes
1006,1.3570987,103.902042,2.0221E+13,87,Central,MCE,43,248,0.17,Roadwork,No
1501,1.2741439,103.851317,2.0221E+13,45,North-East,ECP,15,148,0.10,Accident,Yes
1502,1.2713509,103.861828,2.0221E+13,10,North,CTE,3,144,0.02,Roadwork,Yes
1503,1.2706641,103.856978,2.0221E+13,26,East,ECP,37,266,0.14,NA,No
1504,1.2940989,103.876056,2.0221E+13,67,Central,ECP,11,225,0.05,Roadwork,No
1505,1.2752977,103.866390,2.0221E+13,116,West,TPE,39,75,0.52,Heavy Traffic,No
1701,1.3236048,103.858780,2.0221E+13,113,Central,ECP,38,208,0.18,Roadwork,No
1702,1.3435502,103.860198,2.0221E+13,31,West,BKE,25,191,0.13,Heavy Traffic,Yes
1703,1.3281472,103.862203,2.0221E+13,100,West,PIE,2,225,0.01,Heavy Traffic,No
1704,1.3759250,103.837525,2.0221E+13,53,West,TPE,12,199,0.06,NA,No
1705,1.3886100,103.858799,2.0221E+13,58,East,PIE,2,248,0.01,Roadwork,No
1706,1.2803658,103.858060,2.0221E+13,78,West,BKE,24,167,0.14,NA,No
1707,1.3138423,103.830451,2.0221E+13,36,North-East,CTE,19,137,0.14,Accident,Yes
1709,1.3529600,103.845603,2.0221E+13,20,Central,KJE,17,66,0.26,Heavy Traffic,Yes
1711,1.4470237,103.857190,2.0221E+13,50,Central,SLE,45,248,0.18,Heavy Traffic,No
2701,1.4455541,103.771654,2.0221E+13,25,North,BKE,21,217,0.10,Heavy Traffic,Yes
2702,1.3504779,103.768340,2.0221E+13,31,Central,KJE,36,292,0.12,Accident,Yes
2703,1.4295885,103.791034,2.0221E+13,52,Central,KJE,34,263,0.13,NA,Yes
2704,1.3672857,103.769311,2.0221E+13,61,West,TPE,34,62,0.55,Roadwork,No
2705,1.4141420,103.779470,2.0221E+13,112,East,CTE,11,200,0.06,Heavy Traffic,No
2706,1.3983000,103.771168,2.0221E+13,95,North,BKE,36,253,0.14,Heavy Traffic,No
2707,1.3865000,103.774247,2.0221E+13,47,East,CTE,19,135,0.14,Heavy Traffic,Yes
2708,1.3383100,103.774700,2.0221E+13,77,Central,TPE,32,298,0.11,Heavy Traffic,No
3702,1.2958550,103.980320,2.0221E+13,61,East,PIE,38,130,0.29,Roadwork,Yes
3704,1.3274300,103.880315,2.0221E+13,50,Central,AYE,39,253,0.15,Roadwork,Yes
3705,1.3093308,103.973830,2.0221E+13,104,Central,CTE,47,109,0.43,Roadwork,No
3793,1.3014515,103.935050,2.0221E+13,90,West,PIE,32,61,0.52,Accident,No
3795,1.2975126,103.910596,2.0221E+13,14,North-East,SLE,22,185,0.12,Accident,Yes
3796,1.2956573,103.898302,2.0221E+13,69,North,ECP,14,66,0.21,Accident,No
3797,1.2915848,103.885283,2.0221E+13,105,East,BKE,5,130,0.04,Roadwork,No
3798,1.2871000,103.861599,2.0221E+13,16,Central,KPE,25,219,0.11,Heavy Traffic,Yes
4701,1.2723700,103.796330,2.0221E+13,71,Central,ECP,16,127,0.13,Accident,No
4702,1.3486979,103.832400,2.0221E+13,101,East,AYE,30,116,0.26,Heavy Traffic,No
4703,1.2787700,103.635041,2.0221E+13,46,West,AYE,42,266,0.16,Heavy Traffic,Yes
4704,1.3261800,103.823750,2.0221E+13,97,North,ECP,2,67,0.03,Roadwork,No
4705,1.2979200,103.730280,2.0221E+13,47,Central,ECP,16,177,0.09,Accident,Yes
4706,1.3334465,103.782050,2.0221E+13,73,Central,ECP,41,295,0.14,Accident,No
4707,1.2993900,103.652701,2.0221E+13,51,West,MCE,42,184,0.23,Heavy Traffic,Yes
4708,1.3120190,103.779900,2.0221E+13,18,North,KPE,6,230,0.03,Roadwork,Yes
4709,1.3215300,103.763002,2.0221E+13,33,North,PIE,32,151,0.21,NA,Yes
4710,1.3412440,103.752730,2.0221E+13,16,East,PIE,48,237,0.20,Heavy Traffic,Yes
4712,1.3476458,103.643913,2.0221E+13,116,North,PIE,31,205,0.15,Roadwork,No
4713,1.3102300,103.636696,2.0221E+13,110,North-East,CTE,3,144,0.02,Roadwork,No
4714,1.3222700,103.764380,2.0221E+13,63,West,KPE,18,169,0.11,Heavy Traffic,No
4716,1.2600000,103.674530,2.0221E+13,23,North,SLE,39,103,0.38,Accident,Yes
4798,1.2602778,103.823611,2.0221E+13,70,East,AYE,20,248,0.08,NA,No
4799,1.3309693,103.823889,2.0221E+13,14,West,PIE,8,86,0.09,Roadwork,Yes
5794,1.3260248,103.916862,2.0221E+13,70,North,PIE,38,234,0.16,Heavy Traffic,No
5795,1.3228753,103.905625,2.0221E+13,97,West,KPE,33,150,0.22,Heavy Traffic,No
5797,1.3203608,103.891079,2.0221E+13,84,North,PIE,10,130,0.08,Heavy Traffic,No
5798,1.3281716,103.877174,2.0221E+13,102,East,CTE,36,267,0.13,Accident,No
5799,1.3293340,103.868519,2.0221E+13,82,East,KJE,24,230,0.10,NA,No
6701,1.3288990,103.858222,2.0221E+13,99,North,KJE,12,83,0.14,Accident,Yes
6703,1.3265740,103.841210,2.0221E+13,17,North-East,KPE,27,84,0.32,Heavy Traffic,Yes
6704,1.3321240,103.826857,2.0221E+13,96,North,SLE,10,238,0.04,Accident,No
6705,1.3494289,103.817680,2.0221E+13,68,North-East,MCE,42,247,0.17,Roadwork,No
6706,1.3459960,103.795280,2.0221E+13,14,East,BKE,49,146,0.34,Heavy Traffic,Yes
6708,1.3442050,103.690160,2.0221E+13,45,North-East,PIE,26,213,0.12,Accident,Yes
6710,1.3377100,103.785770,2.0221E+13,57,Central,KPE,5,248,0.02,Roadwork,Yes
6711,1.3326910,103.977827,2.0221E+13,45,West,ECP,39,95,0.41,NA,Yes
6712,1.3402980,103.770278,2.0221E+13,112,Central,BKE,24,282,0.09,Heavy Traffic,No
6713,1.3617420,103.945652,2.0221E+13,98,West,SLE,11,255,0.04,Roadwork,No
6714,1.3562990,103.703341,2.0221E+13,102,East,KPE,18,99,0.18,Heavy Traffic,No
6715,1.3228930,103.716071,2.0221E+13,89,North-East,TPE,43,180,0.24,Accident,No
6716,1.3542450,103.663505,2.0221E+13,69,East,SLE,21,163,0.13,NA,No
7791,1.3770470,103.963782,2.0221E+13,98,North,BKE,41,96,0.43,Accident,No
7793,1.3798866,103.929470,2.0221E+13,111,Central,MCE,6,269,0.02,Heavy Traffic,No
7794,1.3843274,103.920092,2.0221E+13,97,East,PIE,36,248,0.15,NA,No
7795,1.3955929,103.915857,2.0221E+13,21,East,SLE,39,172,0.23,Accident,Yes
7796,1.4000258,103.905157,2.0221E+13,38,North-East,TPE,36,98,0.37,Accident,Yes
7797,1.3974884,103.857025,2.0221E+13,90,Central,AYE,10,249,0.04,NA,No
7798,1.3864700,103.854005,2.0221E+13,108,Central,TPE,24,181,0.13,Accident,No
8701,1.3905900,103.741430,2.0221E+13,56,East,PIE,38,280,0.14,Heavy Traffic,Yes
8702,1.3899000,103.771700,2.0221E+13,108,North-East,TPE,34,244,0.14,Heavy Traffic,No
8704,1.3664000,103.748430,2.0221E+13,86,North-East,AYE,27,85,0.32,NA,No
8706,1.3946633,103.708990,2.0221E+13,88,North,KJE,36,96,0.38,Roadwork,No
9701,1.3947408,103.834746,2.0221E+13,43,East,ECP,39,262,0.15,Accident,Yes
9702,1.4228570,103.817971,2.0221E+13,84,Central,TPE,21,88,0.24,Accident,No
9703,1.4221431,103.773005,2.0221E+13,81,Central,KJE,47,122,0.39,Heavy Traffic,No
9704,1.4262771,103.795421,2.0221E+13,45,West,SLE,4,88,0.05,Roadwork,Yes
9705,1.4127006,103.787166,2.0221E+13,105,West,ECP,9,135,0.07,Accident,No
9706,1.2953133,103.806427,2.0221E+13,9,North,KPE,14,169,0.08,Accident,Yes
1001,1.3195411,103.871146,2.0221E+13,38,West,BKE,37,159,0.23,NA,Yes
1002,1.3239574,103.878563,2.0221E+13,38,Central,SLE,30,135,0.22,Roadwork,Yes
1003,1.3195357,103.872858,2.0221E+13,110,North-East,AYE,14,290,0.05,Heavy Traffic,No
1004,1.3635199,103.875067,2.0221E+13,47,West,KPE,43,184,0.23,Accident,Yes
1005,1.3570987,103.905394,2.0221E+13,117,North,BKE,39,142,0.27,NA,No
1006,1.2741439,103.902042,2.0221E+13,22,North-East,SLE,21,180,0.12,Heavy Traffic,Yes
1501,1.2713509,103.851317,2.0221E+13,107,North-East,AYE,43,92,0.47,Accident,No
1502,1.2706641,103.861828,2.0221E+13,29,East,ECP,23,160,0.14,Heavy Traffic,Yes
1503,1.2940989,103.856978,2.0221E+13,80,East,KPE,21,218,0.10,Accident,No
1504,1.2752977,103.876056,2.0221E+13,29,East,CTE,45,174,0.26,Roadwork,Yes
1505,1.3236048,103.866390,2.0221E+13,59,West,KJE,9,51,0.18,Roadwork,Yes
1701,1.3435502,103.858780,2.0221E+13,15,Central,MCE,48,87,0.55,Heavy Traffic,Yes
1702,1.3281472,103.860198,2.0221E+13,20,Central,PIE,8,175,0.05,NA,Yes
1703,1.3759250,103.862203,2.0221E+13,41,West,CTE,25,222,0.11,Accident,Yes
1704,1.3886100,103.837525,2.0221E+13,87,West,ECP,17,261,0.07,Accident,No
1705,1.2803658,103.858799,2.0221E+13,112,North,AYE,30,64,0.47,NA,No
1706,1.3138423,103.858060,2.0221E+13,26,West,PIE,39,283,0.14,Heavy Traffic,Yes
1707,1.3529600,103.830451,2.0221E+13,72,West,TPE,28,275,0.10,Accident,No
1709,1.4470237,103.845603,2.0221E+13,65,North-East,MCE,16,116,0.14,Roadwork,No
1711,1.4455541,103.857190,2.0221E+13,16,North,KPE,45,150,0.30,Accident,Yes
2701,1.3504779,103.771654,2.0221E+13,23,Central,BKE,4,129,0.03,Accident,Yes
2702,1.4295885,103.768340,2.0221E+13,113,West,SLE,10,189,0.05,Accident,No
2703,1.3672857,103.791034,2.0221E+13,76,North,PIE,2,226,0.01,Roadwork,No
2704,1.4141420,103.769311,2.0221E+13,72,North-East,ECP,2,139,0.01,Accident,No
2705,1.3983000,103.779470,2.0221E+13,25,North,KPE,40,160,0.25,Heavy Traffic,Yes
2706,1.3865000,103.771168,2.0221E+13,102,East,CTE,19,75,0.25,Heavy Traffic,No
2707,1.3383100,103.774247,2.0221E+13,67,West,PIE,13,283,0.05,Roadwork,No
2708,1.2958550,103.774700,2.0221E+13,26,North,PIE,21,154,0.14,NA,Yes
3702,1.3274300,103.980320,2.0221E+13,118,North,KJE,1,50,0.02,Heavy Traffic,No
3704,1.3093308,103.880315,2.0221E+13,84,West,SLE,11,101,0.11,Heavy Traffic,No
3705,1.3014515,103.973830,2.0221E+13,96,Central,TPE,41,274,0.15,NA,No
3793,1.2975126,103.935050,2.0221E+13,23,West,MCE,9,58,0.16,Accident,Yes
3795,1.2956573,103.910596,2.0221E+13,30,Central,CTE,49,97,0.51,Accident,Yes
3796,1.2915848,103.898302,2.0221E+13,103,Central,TPE,46,110,0.42,Roadwork,No
3797,1.2871000,103.885283,2.0221E+13,75,North,AYE,27,203,0.13,Accident,No
3798,1.2723700,103.861599,2.0221E+13,25,West,KJE,7,281,0.02,Roadwork,Yes
4701,1.3486979,103.796330,2.0221E+13,104,West,AYE,43,142,0.30,Roadwork,No
4702,1.2787700,103.832400,2.0221E+13,20,East,MCE,20,273,0.07,Heavy Traffic,Yes
4703,1.3261800,103.635041,2.0221E+13,84,East,BKE,24,211,0.11,Heavy Traffic,No
4704,1.2979200,103.823750,2.0221E+13,18,Central,AYE,22,143,0.15,Accident,Yes
4705,1.3334465,103.730280,2.0221E+13,102,Central,PIE,46,54,0.85,Accident,No
4706,1.2993900,103.782050,2.0221E+13,91,North,ECP,38,163,0.23,Accident,No
4707,1.3120190,103.652701,2.0221E+13,24,North,KPE,46,236,0.19,Heavy Traffic,Yes
4708,1.3215300,103.779900,2.0221E+13,78,North-East,CTE,24,82,0.29,Heavy Traffic,No
4709,1.3412440,103.763002,2.0221E+13,10,East,KPE,14,74,0.19,NA,Yes
4710,1.3476458,103.752730,2.0221E+13,24,North-East,TPE,7,65,0.11,Roadwork,Yes
4712,1.3102300,103.643913,2.0221E+13,14,North-East,TPE,33,106,0.31,NA,Yes
4713,1.3222700,103.636696,2.0221E+13,30,West,BKE,48,297,0.16,Accident,Yes
4714,1.2600000,103.764380,2.0221E+13,44,North-East,CTE,49,169,0.29,Heavy Traffic,Yes
4716,1.2602778,103.674530,2.0221E+13,104,North-East,PIE,26,102,0.25,Roadwork,No
4798,1.3309693,103.823611,2.0221E+13,34,North,ECP,34,294,0.12,Heavy Traffic,Yes
4799,1.3260248,103.823889,2.0221E+13,42,West,CTE,16,79,0.20,Roadwork,Yes
5794,1.3228753,103.916862,2.0221E+13,119,East,BKE,47,154,0.31,Roadwork,No
5795,1.3203608,103.905625,2.0221E+13,26,North-East,KJE,43,97,0.44,Roadwork,Yes
5797,1.3281716,103.891079,2.0221E+13,35,Central,TPE,27,258,0.10,Heavy Traffic,Yes
5798,1.3293340,103.877174,2.0221E+13,62,West,AYE,29,73,0.40,Accident,No
5799,1.3288990,103.868519,2.0221E+13,108,North-East,TPE,27,268,0.10,Accident,No
6701,1.3265740,103.858222,2.0221E+13,20,North-East,ECP,31,147,0.21,Heavy Traffic,Yes
6703,1.3321240,103.841210,2.0221E+13,65,West,SLE,29,202,0.14,NA,No
6704,1.3494289,103.826857,2.0221E+13,65,West,KPE,28,274,0.10,Accident,No
6705,1.3459960,103.817680,2.0221E+13,67,East,KPE,2,210,0.01,Accident,No
6706,1.3442050,103.795280,2.0221E+13,40,Central,TPE,28,249,0.11,Roadwork,Yes
6708,1.3377100,103.690160,2.0221E+13,84,Central,KPE,48,218,0.22,Accident,No
6710,1.3326910,103.785770,2.0221E+13,49,East,AYE,31,69,0.45,Roadwork,Yes
6711,1.3402980,103.977827,2.0221E+13,22,West,SLE,38,133,0.29,Heavy Traffic,Yes
6712,1.3617420,103.770278,2.0221E+13,28,West,KJE,33,134,0.25,Heavy Traffic,Yes
6713,1.3562990,103.945652,2.0221E+13,10,North-East,SLE,41,119,0.34,Roadwork,Yes
6714,1.3228930,103.703341,2.0221E+13,48,East,ECP,21,128,0.16,Heavy Traffic,Yes
6715,1.3542450,103.716071,2.0221E+13,48,North-East,SLE,12,259,0.05,Roadwork,Yes
6716,1.3770470,103.663505,2.0221E+13,62,North-East,TPE,7,102,0.07,Heavy Traffic,No
7791,1.3798866,103.963782,2.0221E+13,80,West,TPE,37,108,0.34,NA,No
7793,1.3843274,103.929470,2.0221E+13,99,North,CTE,12,123,0.10,Roadwork,No
7794,1.3955929,103.920092,2.0221E+13,110,East,ECP,44,145,0.30,Heavy Traffic,No
7795,1.4000258,103.915857,2.0221E+13,78,West,BKE,41,256,0.16,Accident,No
7796,1.3974884,103.905157,2.0221E+13,103,North,KJE,26,112,0.23,Heavy Traffic,No
7797,1.3864700,103.857025,2.0221E+13,111,West,MCE,7,205,0.03,Roadwork,No
7798,1.3905900,103.854005,2.0221E+13,118,North,CTE,13,135,0.10,Heavy Traffic,No
8701,1.3899000,103.741430,2.0221E+13,17,East,ECP,23,287,0.08,Heavy Traffic,Yes
8702,1.3664000,103.771700,2.0221E+13,101,North-East,SLE,2,201,0.01,NA,No
8704,1.3946633,103.748430,2.0221E+13,19,Central,KJE,33,183,0.18,Heavy Traffic,Yes
8706,1.3947408,103.708990,2.0221E+13,16,West,KJE,19,245,0.08,Heavy Traffic,Yes
9701,1.4228570,103.834746,2.0221E+13,18,East,PIE,49,150,0.33,Roadwork,Yes
9702,1.4221431,103.817971,2.0221E+13,100,East,AYE,34,277,0.12,Roadwork,No
9703,1.4262771,103.773005,2.0221E+13,82,West,ECP,25,168,0.15,Accident,No
9704,1.4127006,103.795421,2.0221E+13,79,West,TPE,37,240,0.15,Accident,No
9705,1.2953133,103.787166,2.0221E+13,49,East,KJE,19,187,0.10,Roadwork,Yes
9706,1.3195411,103.806427,2.0221E+13,118,North-East,PIE,38,206,0.18,Roadwork,No
1001,1.3239574,103.871146,2.0221E+13,105,East,AYE,3,270,0.01,Heavy Traffic,No
1002,1.3195357,103.878563,2.0221E+13,101,North-East,BKE,5,254,0.02,Roadwork,No
1003,1.3635199,103.872858,2.0221E+13,46,North-East,BKE,3,97,0.03,Roadwork,Yes
1004,1.3570987,103.875067,2.0221E+13,114,West,KPE,45,116,0.39,Roadwork,No
1005,1.2741439,103.905394,2.0221E+13,111,Central,AYE,20,252,0.08,NA,No
1006,1.2713509,103.902042,2.0221E+13,32,North,MCE,22,182,0.12,Roadwork,Yes
1501,1.2706641,103.851317,2.0221E+13,55,Central,ECP,37,184,0.20,Heavy Traffic,Yes
1502,1.2940989,103.861828,2.0221E+13,50,North-East,BKE,12,136,0.09,Heavy Traffic,Yes
1503,1.2752977,103.856978,2.0221E+13,38,North,AYE,11,136,0.08,Heavy Traffic,Yes
1504,1.3236048,103.876056,2.0221E+13,23,North-East,TPE,41,180,0.23,Roadwork,Yes
1505,1.3435502,103.866390,2.0221E+13,37,East,ECP,28,275,0.10,Accident,Yes
1701,1.3281472,103.858780,2.0221E+13,18,Central,KJE,22,75,0.29,Heavy Traffic,Yes
1702,1.3759250,103.860198,2.0221E+13,98,Central,SLE,42,139,0.30,Heavy Traffic,No
1703,1.3886100,103.862203,2.0221E+13,32,Central,ECP,1,131,0.01,Roadwork,Yes
1704,1.2803658,103.837525,2.0221E+13,59,West,MCE,42,184,0.23,Roadwork,No
1705,1.3138423,103.858799,2.0221E+13,87,North,SLE,33,209,0.16,Accident,No
1706,1.3529600,103.858060,2.0221E+13,64,West,ECP,39,189,0.21,Heavy Traffic,No
1707,1.4470237,103.830451,2.0221E+13,35,North-East,CTE,13,115,0.11,Accident,Yes
1709,1.4455541,103.845603,2.0221E+13,47,North,KJE,8,89,0.09,NA,Yes
1711,1.3504779,103.857190,2.0221E+13,49,West,KPE,1,227,0.00,Accident,Yes
2701,1.4295885,103.771654,2.0221E+13,12,West,MCE,9,84,0.11,NA,Yes
2702,1.3672857,103.768340,2.0221E+13,116,North,BKE,28,250,0.11,Roadwork,No
2703,1.4141420,103.791034,2.0221E+13,93,Central,KJE,20,147,0.14,Heavy Traffic,No
2704,1.3983000,103.769311,2.0221E+13,10,North,TPE,38,253,0.15,NA,Yes
2705,1.3865000,103.779470,2.0221E+13,27,West,SLE,48,202,0.24,NA,Yes
2706,1.3383100,103.771168,2.0221E+13,71,East,KPE,37,234,0.16,NA,No