Camera_Id,Direction,Vehicle_Count,Density,Average_Speed,Date,Time,Latitude,Longitude,Is_Weekday,Is_Peak,Jam
2702,BKE,2,0.02,24.5,20/10/22,19:10:27,1.445554109,103.7683397,1,1,1
2702,CAUSEWAY,0,0,24.5,20/10/22,19:10:27,1.445554109,103.7683397,1,1,1
3796,CHANGI,6,0.06,24.5,20/10/22,23:10:36,1.297512569,103.8983019,1,0,1
3796,AYE/CITY,0,0,24.5,20/10/22,23:10:36,1.297512569,103.8983019,1,0,1
2705,PIE,5,0.05,100,20/10/22,23:10:33,1.36728572,103.7794698,1,0,0
2705,WOODLANDS,0,0,100,20/10/22,23:10:33,1.36728572,103.7794698,1,0,0
6704,JURONG,4,0.04,34.5,20/10/22,23:10:22,1.326574036,103.8268573,1,0,1
6704,CHANGI,4,0.04,34.5,20/10/22,23:10:22,1.326574036,103.8268573,1,0,1
4707,CITY,1,0.01,100,20/10/22,23:10:24,1.333446481,103.6527008,1,0,0
4707,JOHOR,0,0,100,20/10/22,23:10:24,1.333446481,103.6527008,1,0,0
2708,KJE,0,0,100,20/10/22,23:10:44,1.3865,103.7747,1,0,0
2708,WOODLANDS,0,0,100,20/10/22,23:10:44,1.3865,103.7747,1,0,0
2708,PIE,0,0,100,20/10/22,23:10:44,1.3865,103.7747,1,0,0
1706,YIO CHU KANG RD,0,0,34.5,20/10/22,23:10:42,1.38861,103.85806,1,0,1
1706,SLE,8,0.08,34.5,20/10/22,23:10:42,1.38861,103.85806,1,0,1
1706,AYE,0,0,34.5,20/10/22,23:10:42,1.38861,103.85806,1,0,1
6703,THOMSON,0,0,24.5,20/10/22,23:10:40,1.328899,103.84121,1,0,1
6703,JURONG,4,0.04,24.5,20/10/22,23:10:40,1.328899,103.84121,1,0,1
6703,CHANGI,0,0,24.5,20/10/22,23:10:40,1.328899,103.84121,1,0,1
4702,JURONG,1,0.01,64.5,20/10/22,23:10:00,1.27237,103.8324,1,0,0
4702,CHANGI,0,0,64.5,20/10/22,23:10:00,1.27237,103.8324,1,0,0
6710,JURONG,1,0.01,100,20/10/22,23:10:25,1.344205,103.78577,1,0,0
6710,CHANGI,0,0,100,20/10/22,23:10:25,1.344205,103.78577,1,0,0
2704,WOODLANDS,0,0,34.5,20/10/22,23:10:15,1.429588536,103.769311,1,0,1
6711,JURONG,3,0.03,54.5,20/10/22,23:10:25,1.33771,103.977827,1,0,0
6711,CITY,0,0,54.5,20/10/22,23:10:25,1.33771,103.977827,1,0,0
6711,AIRPORT,0,0,54.5,20/10/22,23:10:25,1.33771,103.977827,1,0,0
1503,MCE (AYE),0,0,34.5,20/10/22,23:10:39,1.270664087,103.8569779,1,0,1
1503,MCE (ECP),0,0,34.5,20/10/22,23:10:39,1.270664087,103.8569779,1,0,1
5798,JURONG,3,0.03,34.5,20/10/22,23:10:31,1.320360781,103.8771741,1,0,1
5798,CHANGI,2,0.02,34.5,20/10/22,23:10:31,1.320360781,103.8771741,1,0,1
4701,CITY,0,0,24.5,20/10/22,23:10:45,1.2871,103.79633,1,0,1
4701,JURONG,0,0,24.5,20/10/22,23:10:45,1.2871,103.79633,1,0,1
1002,KPE (ECP),0,0,34.5,20/10/22,23:10:39,1.319541067,103.8785627,1,0,1
1002,PIE (TUAS),0,0,34.5,20/10/22,23:10:39,1.319541067,103.8785627,1,0,1
1002,PIE (CHANGI),0,0,34.5,20/10/22,23:10:39,1.319541067,103.8785627,1,0,1
4704,MCE,0,0,44.5,20/10/22,23:10:07,1.27877,103.82375,1,0,1
4704,CTE,0,0,44.5,20/10/22,23:10:07,1.27877,103.82375,1,0,1
7798,BKE,5,0.05,34.5,20/10/22,23:10:40,1.39748842,103.8540047,1,0,1
7798,CTE,0,0,34.5,20/10/22,23:10:40,1.39748842,103.8540047,1,0,1
7798,TPE,0,0,34.5,20/10/22,23:10:40,1.39748842,103.8540047,1,0,1
2706,WOODLANDS,5,0.05,100,20/10/22,23:10:36,1.414142,103.771168,1,0,0
2706,PIE,0,0,100,20/10/22,23:10:36,1.414142,103.771168,1,0,0
5797,JURONG,2,0.02,44.5,20/10/22,23:10:28,1.322875288,103.8910793,1,0,0
5797,CHANGI,0,0,44.5,20/10/22,23:10:28,1.322875288,103.8910793,1,0,0
6714,CHANGI,0,0,100,20/10/22,23:10:03,1.361742,103.703341,1,0,0
6714,KJE,1,0.01,100,20/10/22,23:10:03,1.361742,103.703341,1,0,0
7793,KPE/SLE,0,0,54.5,20/10/22,23:10:11,1.37704704,103.9294698,1,0,0
7793,PIE,0,0,54.5,20/10/22,23:10:11,1.37704704,103.9294698,1,0,0
7793,PASIR RIS DR 12,0,0,54.5,20/10/22,23:10:11,1.37704704,103.9294698,1,0,0
1505,MCE (ECP),0,0,34.5,20/10/22,23:10:38,1.275297715,103.8663904,1,0,1
2707,WOODLANDS,0,0,100,20/10/22,23:10:43,1.3983,103.774247,1,0,0
2707,PIE,1,0.01,100,20/10/22,23:10:43,1.3983,103.774247,1,0,0
4710,JURONG,0,0,100,20/10/22,23:10:30,1.32153,103.75273,1,0,0
4710,CITY,0,0,100,20/10/22,23:10:30,1.32153,103.75273,1,0,0
4706,JURONG,2,0.02,14.5,20/10/22,23:10:21,1.29792,103.78205,1,0,1
3705,XILIN AVE CHANGI COAST RD,0,0,54.5,20/10/22,23:10:51,1.32743,103.97383,1,0,0
3705,CITY,0,0,54.5,20/10/22,23:10:51,1.32743,103.97383,1,0,0
3705,AIRPORT,0,0,54.5,20/10/22,23:10:51,1.32743,103.97383,1,0,0
1501,MCE (ECP),0,0,34.5,20/10/22,23:10:39,1.274143944,103.8513168,1,0,1
3793,CHANGI,0,0,54.5,20/10/22,23:10:51,1.309330837,103.9350504,1,0,0
3793,CITY,0,0,54.5,20/10/22,23:10:51,1.309330837,103.9350504,1,0,0
6708,CHANGI,1,0.01,100,20/10/22,23:10:25,1.345996,103.69016,1,0,0
6708,TUAS,0,0,100,20/10/22,23:10:25,1.345996,103.69016,1,0,0
4705,CITY,0,0,24.5,20/10/22,23:10:20,1.32618,103.73028,1,0,1
4705,JURONG,0,0,24.5,20/10/22,23:10:20,1.32618,103.73028,1,0,1
1704,SLE,4,0.04,64.5,20/10/22,23:10:48,1.285693989,103.8375245,1,0,0
1704,AYE,1,0.01,64.5,20/10/22,23:10:48,1.285693989,103.8375245,1,0,0
1504,MCE (AYE),0,0,34.5,20/10/22,23:10:38,1.294098914,103.8760562,1,0,1
4709,CITY,0,0,100,20/10/22,23:10:27,1.312019,103.763002,1,0,0
4709,JURONG,0,0,100,20/10/22,23:10:27,1.312019,103.763002,1,0,0
8704,BKE,3,0.03,34.5,20/10/22,23:10:40,1.3899,103.74843,1,0,1
8704,PIE,0,0,34.5,20/10/22,23:10:40,1.3899,103.74843,1,0,1
8704,CCK,0,0,34.5,20/10/22,23:10:40,1.3899,103.74843,1,0,1
9706,BKE,1,0.01,34.5,20/10/22,23:10:41,1.41270056,103.8064271,1,0,1
9706,TPE,2,0.02,34.5,20/10/22,23:10:41,1.41270056,103.8064271,1,0,1
1705,SLE,8,0.08,34.5,20/10/22,23:10:50,1.375925022,103.8587986,1,0,1
1705,CTE,0,0,34.5,20/10/22,23:10:50,1.375925022,103.8587986,1,0,1
3702,AIRPORT,3,0.03,54.5,20/10/22,23:10:49,1.33831,103.98032,1,0,1
3702,CITY,0,0,54.5,20/10/22,23:10:49,1.33831,103.98032,1,0,1
1006,KPE (ECP),0,0,24.5,20/10/22,23:10:38,1.357098686,103.902042,1,0,1
1006,KPE (TPE),0,0,24.5,20/10/22,23:10:38,1.357098686,103.902042,1,0,1
1701,MOULMEIN,0,0,34.5,20/10/22,23:10:45,1.323604823,103.8587802,1,0,1
1701,CITY,1,0.01,34.5,20/10/22,23:10:45,1.323604823,103.8587802,1,0,1
1701,SLE,4,0.04,34.5,20/10/22,23:10:45,1.323604823,103.8587802,1,0,1
2702,BKE,7,0.07,34.5,20/10/22,23:10:00,1.445554109,103.7683397,1,0,1
2702,CAUSEWAY,0,0,34.5,20/10/22,23:10:00,1.445554109,103.7683397,1,0,1
4799,SENTOSA,3,0.03,44.5,20/10/22,23:10:16,1.260277774,103.8238889,1,0,1
4799,TELOK BLANGAH,5,0.05,44.5,20/10/22,23:10:16,1.260277774,103.8238889,1,0,1
7797,CTE,0,0,34.5,20/10/22,23:10:22,1.40002575,103.8570253,1,0,1
7797,PIE,0,0,34.5,20/10/22,23:10:22,1.40002575,103.8570253,1,0,1
7797,SLE,0,0,34.5,20/10/22,23:10:22,1.40002575,103.8570253,1,0,1
1502,MCE (AYE),0,0,34.5,20/10/22,23:10:39,1.271350907,103.8618284,1,0,1
4708,CITY,3,0.03,14.5,20/10/22,23:10:26,1.29939,103.7799,1,0,1
2701,JOHOR,1,0.01,34.5,20/10/22,23:10:48,1.447023728,103.7716543,1,0,1
2701,WOODLANDS,0,0,34.5,20/10/22,23:10:48,1.447023728,103.7716543,1,0,1
1711,CITY,2,0.02,54.5,20/10/22,23:10:45,1.35296,103.85719,1,0,0
1711,SLE,0,0,54.5,20/10/22,23:10:45,1.35296,103.85719,1,0,0
1702,SLE,8,0.08,34.5,20/10/22,23:10:46,1.34355015,103.8601984,1,0,1
1702,CITY,4,0.04,34.5,20/10/22,23:10:46,1.34355015,103.8601984,1,0,1
3704,CITY,0,0,34.5,20/10/22,23:10:50,1.295855016,103.8803147,1,0,1
3704,CHANGI,0,0,34.5,20/10/22,23:10:50,1.295855016,103.8803147,1,0,1
1004,PIE (TUAS),1,0.01,34.5,20/10/22,23:10:38,1.319535712,103.8750668,1,0,1
1004,KPE (ECP),0,0,34.5,20/10/22,23:10:38,1.319535712,103.8750668,1,0,1
6712,JURONG,3,0.03,100,20/10/22,23:10:00,1.332691,103.770278,1,0,0
6712,CHANGI,0,0,100,20/10/22,23:10:00,1.332691,103.770278,1,0,0
1005,KPE (ECP),1,0.01,24.5,20/10/22,23:10:38,1.363519886,103.905394,1,0,1
1005,KPE (TPE),0,0,24.5,20/10/22,23:10:38,1.363519886,103.905394,1,0,1
6705,JURONG,0,0,34.5,20/10/22,23:10:23,1.332124,103.81768,1,0,1
6705,CHANGI,3,0.03,34.5,20/10/22,23:10:23,1.332124,103.81768,1,0,1
1707,JALAN BUKIT MERAH,1,0.01,64.5,20/10/22,23:10:42,1.280365843,103.8304511,1,0,0
1707,AYE,2,0.02,64.5,20/10/22,23:10:42,1.280365843,103.8304511,1,0,0
1707,SLE,0,0,64.5,20/10/22,23:10:42,1.280365843,103.8304511,1,0,0
6701,CHANGI,1,0.01,34.5,20/10/22,23:10:40,1.329334,103.858222,1,0,1
6701,JURONG,1,0.01,34.5,20/10/22,23:10:40,1.329334,103.858222,1,0,1
6701,TOA PAYOH,0,0,34.5,20/10/22,23:10:40,1.329334,103.858222,1,0,1
9705,W'LANDS AVE 2,0,0,34.5,20/10/22,23:10:40,1.42627712,103.7871664,1,0,1
9705,BKE,0,0,34.5,20/10/22,23:10:40,1.42627712,103.7871664,1,0,1
9705,TPE,2,0.02,34.5,20/10/22,23:10:40,1.42627712,103.7871664,1,0,1
4713,AYE,2,0.02,100,20/10/22,23:10:38,1.347645829,103.6366955,1,0,0
4713,JOHOR,7,0.07,100,20/10/22,23:10:38,1.347645829,103.6366955,1,0,0
4716,JURONG,0,0,100,20/10/22,23:10:12,1.32227,103.67453,1,0,0
4716,CITY,0,0,100,20/10/22,23:10:12,1.32227,103.67453,1,0,0
6716,CHANGI,0,0,100,20/10/22,23:10:11,1.322893,103.6635051,1,0,0
6716,AYE,1,0.01,100,20/10/22,23:10:11,1.322893,103.6635051,1,0,0
3797,CITY,5,0.05,34.5,20/10/22,23:10:42,1.295657333,103.885283,1,0,1
3797,CHANGI,1,0.01,34.5,20/10/22,23:10:42,1.295657333,103.885283,1,0,1
4798,TELOK BLANGAH,3,0.03,44.5,20/10/22,23:10:13,1.259999997,103.8236111,1,0,1
1001,KPE (TPE),1,0.01,34.5,20/10/22,23:10:39,1.29531332,103.871146,1,0,1
1001,ECP (CHANGI),0,0,34.5,20/10/22,23:10:39,1.29531332,103.871146,1,0,1
1001,ECP (CITY),0,0,34.5,20/10/22,23:10:39,1.29531332,103.871146,1,0,1
8701,PIE,0,0,34.5,20/10/22,23:10:40,1.38647,103.74143,1,0,1
8701,BKE,0,0,34.5,20/10/22,23:10:40,1.38647,103.74143,1,0,1
8701,CCK,0,0,34.5,20/10/22,23:10:40,1.38647,103.74143,1,0,1
4714,JURONG,4,0.04,100,20/10/22,23:10:00,1.31023,103.76438,1,0,0
5795,CHANGI,2,0.02,24.5,20/10/22,23:10:23,1.326024822,103.905625,1,0,1
5795,JURONG,0,0,24.5,20/10/22,23:10:23,1.326024822,103.905625,1,0,1
9704,TPE,0,0,34.5,20/10/22,23:10:40,1.42214311,103.7954206,1,0,1
9704,BKE,2,0.02,34.5,20/10/22,23:10:40,1.42214311,103.7954206,1,0,1
4712,JOHOR,2,0.02,100,20/10/22,23:10:35,1.341244001,103.6439134,1,0,0
4712,CITY,0,0,100,20/10/22,23:10:35,1.341244001,103.6439134,1,0,0
3798,CHANGI,0,0,54.5,20/10/22,23:10:44,1.29158484,103.8615987,1,0,0
3798,CITY,0,0,54.5,20/10/22,23:10:44,1.29158484,103.8615987,1,0,0
4703,JOHOR,0,0,100,20/10/22,23:10:04,1.348697862,103.6350413,1,0,0
4703,TUAS,4,0.04,100,20/10/22,23:10:04,1.348697862,103.6350413,1,0,0
9703,TPE,0,0,34.5,20/10/22,23:10:39,1.422857,103.773005,1,0,1
9703,BKE/WOODLANDS,0,0,34.5,20/10/22,23:10:39,1.422857,103.773005,1,0,1
9703,BKE/PIE,1,0.01,34.5,20/10/22,23:10:39,1.422857,103.773005,1,0,1
1709,CITY,12,0.12,44.5,20/10/22,23:10:43,1.313842317,103.845603,1,0,1
1709,SLE,5,0.05,44.5,20/10/22,23:10:43,1.313842317,103.845603,1,0,1
6713,JURONG,1,0.01,54.5,20/10/22,23:10:01,1.340298,103.945652,1,0,1
6713,CHANGI,0,0,54.5,20/10/22,23:10:01,1.340298,103.945652,1,0,1
7791,SLE,0,0,54.5,20/10/22,23:10:11,1.354245,103.963782,1,0,1
7791,ECP,1,0.01,54.5,20/10/22,23:10:11,1.354245,103.963782,1,0,1
7791,PIE,0,0,54.5,20/10/22,23:10:11,1.354245,103.963782,1,0,1
8706,BKE,1,0.01,34.5,20/10/22,23:10:40,1.3664,103.70899,1,0,1
8706,PIE,0,0,34.5,20/10/22,23:10:40,1.3664,103.70899,1,0,1
5799,JURONG,6,0.06,54.5,20/10/22,23:10:38,1.328171608,103.8685191,1,0,1
5799,CHANGI,6,0.06,54.5,20/10/22,23:10:38,1.328171608,103.8685191,1,0,1
7794,PIE,0,0,54.5,20/10/22,23:10:14,1.37988658,103.9200917,1,0,1
7794,SLE,0,0,54.5,20/10/22,23:10:14,1.37988658,103.9200917,1,0,1
7794,KPE,0,0,54.5,20/10/22,23:10:14,1.37988658,103.9200917,1,0,1
9702,TPE,2,0.02,34.5,20/10/22,23:10:39,1.39474081,103.8179709,1,0,1
9702,BKE,1,0.01,34.5,20/10/22,23:10:39,1.39474081,103.8179709,1,0,1
1703,PIE (CHANGI),1,0.01,34.5,20/10/22,23:10:48,1.328147222,103.8622033,1,0,1
1703,SLE,0,0,34.5,20/10/22,23:10:48,1.328147222,103.8622033,1,0,1
1703,AYE,1,0.01,34.5,20/10/22,23:10:48,1.328147222,103.8622033,1,0,1
1703,PIE (TUAS),0,0,34.5,20/10/22,23:10:48,1.328147222,103.8622033,1,0,1
3795,AYE/CITY,0,0,24.5,20/10/22,23:10:30,1.301451452,103.9105963,1,0,1
3795,MARINE PARADE,0,0,24.5,20/10/22,23:10:30,1.301451452,103.9105963,1,0,1
5794,JURONG,3,0.03,24.5,20/10/22,23:10:17,1.3309693,103.9168616,1,0,1
5794,CHANGI,0,0,24.5,20/10/22,23:10:17,1.3309693,103.9168616,1,0,1
9701,TPE,0,0,34.5,20/10/22,23:10:39,1.39466333,103.834746,1,0,1
9701,BKE,0,0,34.5,20/10/22,23:10:39,1.39466333,103.834746,1,0,1
2703,WOODLANDS,3,0.03,100,20/10/22,23:10:12,1.350477908,103.7910336,1,0,0
2703,PIE JURONG,0,0,100,20/10/22,23:10:12,1.350477908,103.7910336,1,0,0
2703,PIE CHANGI,1,0.01,100,20/10/22,23:10:12,1.350477908,103.7910336,1,0,0
7795,SLE,0,0,54.5,20/10/22,23:10:16,1.38432741,103.915857,1,0,0
7795,PIE,0,0,54.5,20/10/22,23:10:16,1.38432741,103.915857,1,0,0
7795,KPE,0,0,54.5,20/10/22,23:10:16,1.38432741,103.915857,1,0,0
8702,BKE,0,0,100,20/10/22,23:10:40,1.39059,103.7717,1,0,0
8702,PIE,4,0.04,100,20/10/22,23:10:40,1.39059,103.7717,1,0,0
1003,PIE (CHANGI),0,0,34.5,20/10/22,23:10:38,1.323957439,103.8728576,1,0,1
1003,KPE (TPE),0,0,34.5,20/10/22,23:10:38,1.323957439,103.8728576,1,0,1
1003,KPE (ECP),0,0,34.5,20/10/22,23:10:38,1.323957439,103.8728576,1,0,1
1003,PIE (CHANGI),0,0,34.5,20/10/22,23:10:38,1.323957439,103.8728576,1,0,1
7796,PIE,6,0.06,24.5,20/10/22,23:10:16,1.39559294,103.9051571,1,0,1
7796,SLE,0,0,24.5,20/10/22,23:10:16,1.39559294,103.9051571,1,0,1
7796,PUNGGOL/SENGKANG,0,0,24.5,20/10/22,23:10:16,1.39559294,103.9051571,1,0,1
6706,CHANGI,2,0.02,100,20/10/22,23:10:25,1.349428893,103.7952799,1,0,0
6706,JURONG,1,0.01,100,20/10/22,23:10:25,1.349428893,103.7952799,1,0,0
6715,TUAS,1,0.01,34.5,20/10/22,23:10:10,1.356299,103.716071,1,0,1
6715,CHANGI,0,0,34.5,20/10/22,23:10:10,1.356299,103.716071,1,0,1
